Date,Price,Open,High,Low,Vol.,Change %
6/3/2019,0.49,0.49,0.51,0.49,1.16M,0.00%
5/3/2019,0.49,0.49,0,0,393.88K,0.00%
4/3/2019,0.49,0.49,0.49,0.49,1.16M,0.00%
1/3/2019,0.49,0.49,0,0,156.29K,0.00%
28/02/2019,0.49,0.52,0.49,0.49,514.35K,-5.19%
27/02/2019,0.52,0.53,0.52,0.51,3.27M,-1.28%
26/02/2019,0.53,0.5,0.53,0.53,540.63K,5.41%
25/02/2019,0.5,0.48,0.5,0.5,1.10M,4.23%
22/02/2019,0.48,0.5,0.49,0.48,3.25M,-4.05%
21/02/2019,0.5,0.49,0.5,0.48,3.03M,2.78%
20/02/2019,0.49,0.48,0.5,0.49,1.84M,1.41%
19/02/2019,0.48,0.49,0.49,0.48,2.19M,-2.74%
18/02/2019,0.49,0.51,0.49,0.49,1.21M,-2.67%
15/02/2019,0.51,0.5,0.51,0.48,5.41M,1.35%
14/02/2019,0.5,0.49,0.5,0.5,1.53M,1.37%
13/02/2019,0.49,0.49,0.51,0.49,8.41M,0.00%
12/2/2019,0.49,0.52,0.55,0.49,5.04M,-5.19%
11/2/2019,0.52,0.49,0.52,0.48,2.17M,6.94%
8/2/2019,0.49,0.51,0.49,0.47,2.37M,-4.00%
7/2/2019,0.51,0.47,0.51,0.51,4.00M,7.14%
6/2/2019,0.47,0.45,0.47,0.45,3.18M,6.06%
5/2/2019,0.45,0.43,0.45,0.45,4.99M,3.13%
4/2/2019,0.43,0.43,0.46,0.43,1.90M,0.00%
1/2/2019,0.43,0.43,0,0,399.23K,0.00%
31/01/2019,0.43,0.45,0.45,0.43,1.24M,-4.48%
30/01/2019,0.45,0.45,0.45,0.45,1.12M,0.00%
29/01/2019,0.45,0.45,0,0,932.71K,0.00%
28/01/2019,0.45,0.48,0.48,0.45,5.68M,-5.63%
25/01/2019,0.48,0.45,0.48,0.45,2.04M,7.58%
24/01/2019,0.45,0.45,0.45,0.45,482.60K,0.00%
23/01/2019,0.45,0.44,0.45,0.44,1.79M,1.54%
22/01/2019,0.44,0.42,0.44,0.44,946.36K,3.17%
21/01/2019,0.42,0.42,0.42,0.42,659.08K,0.00%
18/01/2019,0.42,0.43,0.42,0.42,721.76K,-1.56%
17/01/2019,0.43,0.42,0.43,0.43,798.78K,1.59%
16/01/2019,0.42,0.42,0.44,0.42,2.52M,1.61%
15/01/2019,0.42,0.43,0.42,0.42,721.92K,-3.12%
14/01/2019,0.43,0.43,0,0,116.08K,0.00%
11/1/2019,0.43,0.42,0.43,0.43,784.07K,3.23%
10/1/2019,0.42,0.4,0.42,0.42,1.36M,3.33%
9/1/2019,0.4,0.42,0.42,0.4,2.60M,-3.23%
8/1/2019,0.42,0.46,0.42,0.42,1.00M,-8.82%
7/1/2019,0.46,0.43,0.46,0.45,761.17K,6.25%
4/1/2019,0.43,0.43,0.43,0.43,122.65M,0.00%
3/1/2019,0.43,0.43,0,0,390.42K,0.00%
2/1/2019,0.43,0.42,0.43,0.43,3.36M,1.59%
31/12/2018,0.42,0.47,0.47,0.42,2.14M,-8.70%
28/12/2018,0.47,0.45,0.47,0.47,2.43M,4.55%
27/12/2018,0.45,0.44,0.45,0.42,1.90M,1.54%
24/12/2018,0.44,0.44,0,0,47.77K,0.00%
21/12/2018,0.44,0.45,0.44,0.42,2.09M,-2.98%
20/12/2018,0.45,0.45,0,0,351.27K,0.00%
19/12/2018,0.45,0.46,0.45,0.44,2.61M,-1.47%
18/12/2018,0.46,0.46,0.47,0.44,5.95M,0.00%
17/12/2018,0.46,0.47,0.46,0.44,3.76M,-1.45%
14/12/2018,0.47,0.47,0,0,533.17K,0.00%
13/12/2018,0.47,0.47,0,0,467.94K,0.00%
12/12/2018,0.47,0.44,0.47,0.44,3.09M,6.15%
11/12/2018,0.44,0.45,0.44,0.44,2.43M,-2.98%
10/12/2018,0.45,0.47,0.47,0.44,3.43M,-4.29%
7/12/2018,0.47,0.47,0.47,0.47,682.66K,0.00%
6/12/2018,0.47,0.45,0.47,0.47,535.81K,6.06%
5/12/2018,0.45,0.45,0.45,0.45,288.96K,6.67%
4/12/2018,0.42,0.41,0.42,0.42,1.98M,1.54%
3/12/2018,0.41,0.4,0.41,0.41,2.65M,3.17%
30/11/2018,0.4,0.4,0,0,609.72K,0.00%
29/11/2018,0.4,0.4,0.4,0.4,1.26M,0.00%
28/11/2018,0.4,0.4,0.43,0.4,1.94M,0.00%
27/11/2018,0.4,0.42,0.4,0.4,714.81K,-4.55%
26/11/2018,0.42,0.41,0.44,0.42,1.82M,1.54%
23/11/2018,0.41,0.4,0.41,0.41,453.31K,1.56%
22/11/2018,0.4,0.4,0,0,71.42K,0.00%
21/11/2018,0.4,0.4,0.41,0.4,919.88K,0.00%
19/11/2018,0.4,0.4,0.4,0.4,452.33K,0.00%
16/11/2018,0.4,0.4,0,0,374.89K,0.00%
15/11/2018,0.4,0.42,0.42,0.4,6.06M,-3.03%
14/11/2018,0.42,0.42,0.42,0.42,506.19K,0.00%
13/11/2018,0.42,0.42,0,0,351.24K,0.00%
12/11/2018,0.42,0.41,0.42,0.42,756.18K,1.54%
9/11/2018,0.41,0.41,0.42,0.41,3.52M,0.00%
8/11/2018,0.41,0.4,0.41,0.41,945.75K,1.56%
7/11/2018,0.4,0.45,0.45,0.4,2.51M,-9.86%
6/11/2018,0.45,0.45,0.46,0.45,1.20M,-16.67%
5/11/2018,0.54,0.54,0.54,0.54,413.58K,0.00%
2/11/2018,0.54,0.54,0,0,281.76K,0.00%
1/11/2018,0.54,0.54,0.55,0.54,1.81M,0.00%
31/10/2018,0.54,0.57,0.57,0.54,2.11M,-5.33%
30/10/2018,0.57,0.55,0.57,0.55,2.54M,4.17%
29/10/2018,0.55,0.6,0.58,0.55,4.89M,-8.86%
26/10/2018,0.6,0.58,0.6,0.6,360.48K,2.60%
25/10/2018,0.58,0.58,0,0,241.56K,0.00%
24/10/2018,0.58,0.56,0.58,0.58,888.20K,4.05%
23/10/2018,0.56,0.56,0.57,0.56,1.56M,0.00%
22/10/2018,0.56,0.57,0.56,0.55,808.37K,-1.33%
19/10/2018,0.57,0.57,0.57,0.57,352.03K,0.00%
18/10/2018,0.57,0.57,0.57,0.57,519.17K,0.00%
17/10/2018,0.57,0.55,0.57,0.57,340.76K,2.74%
16/10/2018,0.55,0.58,0.55,0.55,1.08M,-5.19%
15/10/2018,0.58,0.58,0,0,88.43K,0.00%
12/10/2018,0.58,0.6,0.6,0.58,2.50M,-2.53%
11/10/2018,0.6,0.6,0.6,0.6,1.12M,0.00%
10/10/2018,0.6,0.6,0,0,209.17K,0.00%
9/10/2018,0.6,0.59,0.6,0.6,1.21M,1.28%
8/10/2018,0.59,0.63,0.59,0.59,2.34M,-6.02%
5/10/2018,0.63,0.61,0.65,0.63,1.12M,2.47%
4/10/2018,0.61,0.58,0.61,0.61,601.53K,5.19%
3/10/2018,0.58,0.61,0.59,0.58,1.93M,-3.75%
2/10/2018,0.61,0.58,0.63,0.58,3.64M,3.90%
28/09/2018,0.58,0.58,0,0,444.71K,0.00%
27/09/2018,0.58,0.61,0.58,0.58,1.19M,-3.75%
26/09/2018,0.61,0.61,0.62,0.61,2.93M,-1.23%
25/09/2018,0.61,0.64,0.61,0.61,1.28M,-3.57%
24/09/2018,0.64,0.61,0.64,0.61,2.05M,3.70%
21/09/2018,0.61,0.61,0.61,0.61,878.41K,0.00%
20/09/2018,0.61,0.64,0.61,0.61,1.83M,-4.71%
19/09/2018,0.64,0.61,0.64,0.63,2.00M,6.25%
18/09/2018,0.61,0.61,0.61,0.59,3.90M,0.00%
17/09/2018,0.61,0.61,0.61,0.56,2.60M,0.00%
14/09/2018,0.61,0.61,0.61,0.58,5.31M,0.00%
13/09/2018,0.61,0.64,0.61,0.58,3.28M,-4.76%
12/9/2018,0.64,0.68,0.69,0.61,7.32M,-6.67%
11/9/2018,0.68,0.66,0.72,0.68,5.06M,3.45%
10/9/2018,0.66,0.68,0.66,0.63,3.11M,-2.25%
7/9/2018,0.68,0.64,0.71,0.64,2.59M,4.71%
6/9/2018,0.64,0.68,0.67,0.63,4.80M,-5.56%
5/9/2018,0.68,0.75,0.76,0.68,20.08M,-9.09%
4/9/2018,0.75,0.68,0.75,0.74,18.86M,10.00%
3/9/2018,0.68,0.62,0.68,0.67,14.81M,9.76%
31/08/2018,0.62,0.57,0.62,0.6,13.40M,9.33%
30/08/2018,0.57,0.53,0.57,0.57,345.81K,7.14%
29/08/2018,0.53,0.53,0.55,0.53,1.73M,-24.12%
28/08/2018,0.7,0.71,0.7,0.7,1.14M,-1.41%
27/08/2018,0.71,0.7,0.72,0.7,5.72M,1.43%
24/08/2018,0.7,0.68,0.7,0.68,5.58M,2.94%
23/08/2018,0.68,0.7,0.7,0.68,5.46M,-2.86%
20/08/2018,0.7,0.68,0.7,0.7,3.34M,2.94%
17/08/2018,0.68,0.67,0.69,0.68,1.27M,1.49%
16/08/2018,0.67,0.69,0.7,0.67,9.41M,-2.90%
15/08/2018,0.69,0.7,0.7,0.69,4.16M,-1.43%
14/08/2018,0.7,0.69,0.7,0.69,3.79M,1.45%
13/08/2018,0.69,0.71,0.69,0.65,1.33M,-2.82%
10/8/2018,0.71,0.7,0.71,0.71,721.22K,1.43%
9/8/2018,0.7,0.71,0.71,0.7,5.38M,-1.41%
8/8/2018,0.71,0.7,0.71,0.71,322.12K,1.43%
7/8/2018,0.7,0.71,0.7,0.69,2.25M,-1.41%
6/8/2018,0.71,0.71,0,0,328.94K,0.00%
3/8/2018,0.71,0.7,0.71,0.69,1.40M,1.43%
2/8/2018,0.7,0.7,0.7,0.7,2.41M,0.00%
1/8/2018,0.7,0.71,0.71,0.7,2.04M,-1.41%
31/07/2018,0.71,0.71,0.71,0.7,2.88M,0.00%
30/07/2018,0.71,0.68,0.71,0.68,2.83M,4.41%
27/07/2018,0.68,0.69,0.71,0.68,7.11M,0.00%
26/07/2018,0.68,0.62,0.68,0.58,4.23M,9.68%
25/07/2018,0.62,0.62,0,0,78.23K,0.00%
24/07/2018,0.62,0.61,0.64,0.61,1.46M,1.64%
23/07/2018,0.61,0.67,0.65,0.61,1.31M,-8.96%
20/07/2018,0.67,0.65,0.67,0.65,958.30K,3.08%
19/07/2018,0.65,0.67,0.68,0.65,2.47M,-2.99%
18/07/2018,0.67,0.65,0.68,0.65,3.18M,3.08%
17/07/2018,0.65,0.68,0.67,0.65,2.38M,-4.41%
16/07/2018,0.68,0.67,0.68,0.67,3.20M,1.49%
13/07/2018,0.67,0.68,0.68,0.66,1.63M,-1.47%
12/7/2018,0.68,0.68,0.7,0.67,4.65M,0.00%
11/7/2018,0.68,0.66,0.68,0.65,6.38M,3.03%
10/7/2018,0.66,0.66,0.66,0.65,3.08M,0.00%
9/7/2018,0.66,0.66,0,0,184.51K,0.00%
6/7/2018,0.66,0.66,0.66,0.66,360.97K,0.00%
5/7/2018,0.66,0.65,0.67,0.65,2.55M,1.54%
4/7/2018,0.65,0.67,0.67,0.65,1.25M,-2.99%
3/7/2018,0.67,0.67,0.67,0.65,2.61M,0.00%
2/7/2018,0.67,0.61,0.67,0.65,8.97M,9.84%
29/06/2018,0.61,0.62,0.62,0.61,1.11M,-3.17%
28/06/2018,0.63,0.63,0.63,0.62,3.02M,5.00%
27/06/2018,0.6,0.63,0.64,0.6,1.93M,-1.64%
26/06/2018,0.61,0.61,0.61,0.6,1.58M,0.00%
25/06/2018,0.61,0.64,0.64,0.6,380.97K,0.00%
22/06/2018,0.61,0.63,0.65,0.6,1.24M,1.67%
21/06/2018,0.6,0.62,0.65,0.6,4.04M,-3.23%
20/06/2018,0.62,0.64,0.62,0.61,1.73M,1.64%
19/06/2018,0.61,0.6,0.65,0.6,2.12M,-1.61%
14/06/2018,0.62,0.62,0.62,0.59,8.39M,0.00%
13/06/2018,0.62,0.66,0.67,0.62,2.89M,-4.62%
12/6/2018,0.65,0.68,0.71,0.65,4.10M,0.00%
11/6/2018,0.65,0.65,0.65,0.65,1.77M,4.84%
8/6/2018,0.62,0.64,0.64,0.62,2.65M,-4.62%
7/6/2018,0.65,0.67,0.67,0.63,1.57M,1.56%
6/6/2018,0.64,0.64,0.64,0.64,3.13M,4.92%
5/6/2018,0.61,0.59,0.62,0.59,2.80M,1.67%
4/6/2018,0.6,0.6,0.6,0.6,953.86K,3.45%
1/6/2018,0.58,0.57,0.59,0.57,2.74M,0.00%
31/05/2018,0.58,0.57,0.59,0.56,3.03M,0.00%
30/05/2018,0.58,0.58,0.6,0.58,1.72M,1.75%
28/05/2018,0.57,0.59,0.58,0.57,40.75M,0.00%
25/05/2018,0.57,0.59,0.6,0.57,3.63M,-3.39%
24/05/2018,0.59,0.6,0.6,0.59,1.62M,-4.84%
23/05/2018,0.62,0.62,0.62,0.62,417.85K,-4.62%
22/05/2018,0.65,0.62,0.65,0.61,1.94M,4.84%
21/05/2018,0.62,0.6,0.63,0.6,4.55M,-8.82%
18/05/2018,0.68,0.7,0.7,0.68,8.21M,-2.86%
17/05/2018,0.7,0.71,0.7,0.69,3.10M,1.45%
16/05/2018,0.69,0.69,0.69,0.68,3.96M,0.00%
15/05/2018,0.69,0.69,0.7,0.68,6.39M,0.00%
14/05/2018,0.69,0.7,0.7,0.67,9.33M,0.00%
11/5/2018,0.69,0.7,0.7,0.68,4.94M,1.47%
10/5/2018,0.68,0.69,0.7,0.67,3.46M,-1.45%
9/5/2018,0.69,0.72,0.72,0.69,1.74M,0.00%
8/5/2018,0.69,0.69,0.69,0.69,256.45K,-4.17%
7/5/2018,0.72,0.7,0.72,0.69,3.37M,4.35%
4/5/2018,0.69,0.69,0.69,0.69,559.62K,-2.82%
3/5/2018,0.71,0.72,0.73,0.71,3.61M,-4.05%
2/5/2018,0.74,0.73,0.74,0.73,973.31K,2.78%
30/04/2018,0.72,0.72,0.73,0.7,1.64M,2.86%
27/04/2018,0.7,0.71,0.71,0.7,1.37M,-4.11%
26/04/2018,0.73,0.72,0.73,0.7,2.20M,1.39%
25/04/2018,0.72,0.69,0.72,0.69,2.08M,4.35%
24/04/2018,0.69,0.66,0.69,0.66,2.13M,1.47%
23/04/2018,0.68,0.67,0.68,0.67,2.06M,0.00%
20/04/2018,0.68,0.67,0.68,0.67,513.63K,0.00%
19/04/2018,0.68,0.68,0.69,0.68,1.83M,-2.86%
18/04/2018,0.7,0.69,0.7,0.69,4.66M,1.45%
17/04/2018,0.69,0.68,0.69,0.68,1.14M,1.47%
16/04/2018,0.68,0.65,0.68,0.65,8.93M,4.62%
13/04/2018,0.65,0.65,0.65,0.65,441.98K,-1.52%
12/4/2018,0.66,0.69,0.66,0.66,608.28K,-1.49%
11/4/2018,0.67,0.7,0.67,0.67,2.76M,0.00%
10/4/2018,0.67,0.7,0.69,0.67,2.96M,-4.29%
9/4/2018,0.7,0.65,0.7,0.65,4.52M,2.94%
6/4/2018,0.68,0.66,0.68,0.66,2.03M,4.62%
5/4/2018,0.65,0.63,0.65,0.63,1.70M,3.17%
4/4/2018,0.63,0.63,0.63,0.63,668.87K,1.61%
3/4/2018,0.62,0.65,0.65,0.62,3.83M,0.00%
29/03/2018,0.62,0.68,0.68,0.62,3.13M,-4.62%
28/03/2018,0.65,0.66,0.68,0.65,1.51M,-2.99%
27/03/2018,0.67,0.7,0.68,0.67,6.39M,-2.90%
26/03/2018,0.69,0.7,0.7,0.69,2.61M,0.00%
23/03/2018,0.69,0.7,0.7,0.67,139.34M,2.99%
22/03/2018,0.67,0.67,0.67,0.64,2.79M,1.52%
21/03/2018,0.66,0.65,0.66,0.64,691.10K,3.13%
20/03/2018,0.64,0.63,0.64,0.63,1.40M,-3.03%
19/03/2018,0.66,0.66,0.66,0.66,354.65K,-4.35%
16/03/2018,0.69,0.67,0.7,0.67,3.42M,-1.43%
15/03/2018,0.7,0.67,0.7,0.67,1.44M,1.45%
14/03/2018,0.69,0.7,0.71,0.69,4.98M,0.00%
13/03/2018,0.69,0.69,0.71,0.69,1.59M,1.47%
12/3/2018,0.68,0.69,0.72,0.68,1.65M,-1.45%
9/3/2018,0.69,0.69,0.69,0.69,3.63M,-4.17%
8/3/2018,0.72,0.69,0.72,0.69,1.09M,1.41%
7/3/2018,0.71,0.71,0.71,0.71,1.99M,0.00%
6/3/2018,0.71,0.71,0.71,0.68,9.31M,0.00%
5/3/2018,0.71,0.71,0.71,0.71,2.59M,-2.74%
2/3/2018,0.73,0.76,0.77,0.73,2.89M,0.00%
