Date,Price,Open,High,Low,Vol.,Change %
4/5/2017,102.4,99.92,102.4,99.2,1.17M,3.22%
3/5/2017,99.21,98.8,99.4,98.8,965.19K,0.41%
2/5/2017,98.8,98.8,98.89,98.64,821.64K,0.40%
28/04/2017,98.41,98.4,98.92,98.4,3.01M,-0.17%
27/04/2017,98.58,98.56,98.58,98.54,634.74K,0.07%
26/04/2017,98.51,98.8,98.8,98.4,1.54M,0.11%
25/04/2017,98.4,100,100,98.4,939.34K,-0.40%
24/04/2017,98.8,97.92,98.8,97.92,406.09K,2.82%
21/04/2017,96.09,99.2,101.6,96.09,457.29K,-3.14%
20/04/2017,99.2,98.4,99.2,98.42,197.70K,0.81%
19/04/2017,98.4,98.4,99.04,98.4,2.75M,0.00%
18/04/2017,98.4,98.42,99.2,98.4,376.36K,0.00%
13/04/2017,98.4,97.6,98.42,98.4,1.61M,-0.40%
12/4/2017,98.8,97.6,98.8,97.6,2.14M,1.23%
11/4/2017,97.6,98.8,98.39,97.6,802.37K,-0.37%
10/4/2017,97.96,96,97.96,95.6,903.27K,-2.04%
7/4/2017,100,100.8,100.8,96.8,433.79K,0.30%
6/4/2017,99.7,100,100.08,99.7,483.84K,-0.14%
5/4/2017,99.84,100,100,99.84,418.89K,-0.16%
4/4/2017,100,100,100,99.6,256.70K,-0.12%
3/4/2017,100.12,104,104,100.12,284.79K,-1.46%
31/03/2017,101.6,104.01,104.04,101.6,793.97K,-3.05%
30/03/2017,104.8,104.8,104.8,104,621.47K,0.77%
29/03/2017,104,104,104,104,1.00M,0.00%
28/03/2017,104,104.59,104.59,104,983.63K,-0.01%
27/03/2017,104.01,104.01,104.4,104.01,466.86K,0.01%
24/03/2017,104,104,104,102.04,731.67K,0.00%
23/03/2017,104,104,104,102.7,529.92K,-0.01%
22/03/2017,104.01,104,104.01,103.92,988.50K,0.01%
21/03/2017,104,100.04,104.02,100.04,2.29M,0.00%
20/03/2017,104,102.82,104,102.15,1.93M,0.00%
17/03/2017,104,104.24,104.24,104,459.93K,-2.87%
16/03/2017,107.07,107.61,107.82,104.82,495.94K,2.40%
15/03/2017,104.56,104.41,104.82,104.41,628.20K,-0.23%
14/03/2017,104.8,104.14,104.85,104.14,886.72K,0.77%
13/03/2017,104,106.38,106.56,104,1.20M,0.00%
10/3/2017,104,104,107.19,100,1.39M,-0.28%
9/3/2017,104.29,110.4,110.4,104.29,742.89K,-6.75%
8/3/2017,111.84,104,111.84,104,4.86M,4.99%
7/3/2017,106.52,105.6,106.52,104.4,5.82M,2.38%
6/3/2017,104.04,103.12,104.4,103.12,3.63M,0.89%
3/3/2017,103.12,103.36,103.6,102.4,4.24M,-0.08%
2/3/2017,103.2,103.2,103.2,103.2,171.22K,1.71%
1/3/2017,101.46,100.8,103.36,101.46,533.94K,-1.84%
28/02/2017,103.36,105.6,105.6,103.36,4.80M,-2.12%
27/02/2017,105.6,104,105.6,104,4.58M,1.54%
24/02/2017,104,104.8,104.81,104,540.13K,-2.98%
23/02/2017,107.19,105.61,108.81,104,4.75M,3.08%
22/02/2017,103.99,100.15,103.99,100.15,1.42M,3.99%
21/02/2017,100,95.92,100.71,97.6,5.22M,4.33%
20/02/2017,95.85,94.4,96.6,94.4,1.20M,4.18%
17/02/2017,92,89.6,92,89.6,813.17K,1.75%
16/02/2017,90.42,93.58,93.58,90.42,463.68K,-3.81%
15/02/2017,94,94.72,94,89.98,1.73M,4.14%
14/02/2017,90.26,90.35,94.4,90.26,6.89M,-4.99%
13/02/2017,95,96.08,96.08,95,289.79K,-5.00%
10/2/2017,100,101.6,102.39,97.84,683.04K,-2.89%
9/2/2017,102.98,100,103.84,100,4.50M,-0.98%
8/2/2017,104,104.72,104.72,103.6,1.05M,-0.69%
7/2/2017,104.72,105.2,105.2,103.96,1.30M,-1.95%
6/2/2017,106.8,107.12,107.19,105.12,589.11K,0.29%
3/2/2017,106.49,111.92,111.92,106.49,128.39K,-1.06%
2/2/2017,107.63,102.51,107.63,102.49,841.83K,-0.23%
1/2/2017,107.88,113.55,107.89,107.88,998.45K,-3.54%
31/01/2017,111.84,113.6,113.6,107.92,13.41M,-1.55%
30/01/2017,113.6,113.61,113.61,113.6,411.90K,-0.02%
27/01/2017,113.62,113.6,113.62,113.6,4.96M,-0.33%
26/01/2017,114,113.6,114.01,113.6,773.20K,-0.02%
25/01/2017,114.02,114,114.02,113.62,435.10K,0.02%
24/01/2017,114,113.13,114,113.13,5.01M,-1.38%
23/01/2017,115.6,112.45,115.6,112.45,580.82K,1.72%
20/01/2017,113.65,113.6,113.8,113.6,529.90K,0.04%
19/01/2017,113.6,113.6,113.64,113.6,2.91M,-0.42%
18/01/2017,114.08,113.6,114.08,113.6,283.28K,0.99%
17/01/2017,112.96,113.68,113.68,112.96,504.84K,-0.56%
16/01/2017,113.6,113.6,113.74,113.6,836.83K,-0.12%
13/01/2017,113.74,113.6,114,112.8,24.55M,0.12%
12/1/2017,113.6,113.6,113.6,113.6,195.10K,0.00%
11/1/2017,113.6,113.6,113.6,113.6,1.04M,0.00%
10/1/2017,113.6,113.6,113.6,113.6,1.26M,0.00%
9/1/2017,113.6,113.6,113.63,113.6,2.08M,0.00%
6/1/2017,113.6,113.61,113.61,113.6,1.82M,0.00%
5/1/2017,113.6,113.61,113.83,113.6,735.06K,0.00%
4/1/2017,113.6,113.6,113.6,113.6,1.99M,0.00%
3/1/2017,113.6,113.68,113.76,113.6,337.96K,-4.05%
30/12/2016,118.39,113.6,118.39,112.88,1.82M,4.22%
29/12/2016,113.6,113.99,114.4,113.6,267.39K,-0.02%
28/12/2016,113.62,113.6,113.62,111.21,635.95K,3.25%
23/12/2016,110.04,113.6,113.6,109.6,2.24M,-3.13%
22/12/2016,113.6,113.6,113.6,113.6,724.36K,0.00%
21/12/2016,113.6,113.6,113.6,113.6,362.41K,0.00%
20/12/2016,113.6,113.6,113.61,113.6,7.79M,0.00%
19/12/2016,113.6,113.61,113.76,113.6,269.82K,0.00%
16/12/2016,113.6,114.4,114.4,113.6,2.26M,0.00%
15/12/2016,113.6,112.41,114.8,112.41,2.45M,-0.73%
14/12/2016,114.44,114.26,115.2,114.26,1.13M,-1.35%
13/12/2016,116.01,116,116.01,115.84,6.12M,0.01%
9/12/2016,116,113.7,116,113.61,4.42M,2.08%
8/12/2016,113.64,116.4,117.2,113.64,576.70K,-0.32%
7/12/2016,114.01,114.56,116,114.01,6.63M,-1.03%
6/12/2016,115.2,114.49,116.8,114.49,6.08M,-0.69%
5/12/2016,116,115.92,116.4,114.41,12.54M,1.35%
2/12/2016,114.45,109.76,114.56,109.76,1.97M,0.03%
1/12/2016,114.42,114.41,114.6,114.41,2.19M,-1.36%
30/11/2016,116,113.69,116,113.69,2.52M,1.40%
29/11/2016,114.4,112.81,114.4,112.81,937.05K,1.41%
28/11/2016,112.81,112.8,112.92,112.8,2.24M,0.00%
25/11/2016,112.81,112.34,112.81,112.8,3.03M,0.01%
24/11/2016,112.8,112.8,112.81,112.8,413.14K,-0.23%
23/11/2016,113.06,112.89,113.6,112.89,762.41K,0.23%
22/11/2016,112.8,112.8,112.81,112.8,2.58M,-0.01%
21/11/2016,112.81,112.82,112.92,112.8,2.64M,0.00%
18/11/2016,112.81,112,112.88,112,1.00M,-0.12%
17/11/2016,112.95,112.8,112.95,112.8,1.01M,-0.59%
16/11/2016,113.62,113.65,115.2,113.62,818.90K,-0.20%
15/11/2016,113.85,113.6,114.4,113.6,636.40K,0.22%
14/11/2016,113.6,113.6,113.61,113.6,997.91K,0.00%
11/11/2016,113.6,113.6,113.61,113.6,700.33K,0.00%
10/11/2016,113.6,114.63,114.64,113.6,1.49M,-1.05%
9/11/2016,114.8,112.4,115.18,113.52,526.01K,-0.35%
8/11/2016,115.2,113.6,115.21,113.6,2.67M,1.41%
7/11/2016,113.6,113.6,113.63,113.6,656.82K,0.00%
4/11/2016,113.6,113.66,114.28,113.6,175.10K,-0.60%
3/11/2016,114.29,114.42,116,114.03,5.18M,-1.47%
2/11/2016,116,116.8,116.8,115.32,309.63K,-0.69%
1/11/2016,116.81,116.8,116.81,115.12,5.23M,-0.08%
31/10/2016,116.9,114.46,117.35,114.46,669.07K,0.09%
28/10/2016,116.8,116,116.8,116,474.36K,0.00%
27/10/2016,116.8,118.39,117.2,115.2,894.33K,0.00%
26/10/2016,116.8,113.78,116.8,113.78,1.73M,0.34%
25/10/2016,116.4,114.4,116.4,114.4,504.46K,0.00%
24/10/2016,116.4,116,116.4,116,593.17K,0.34%
21/10/2016,116,116,116,116,139.34K,0.00%
20/10/2016,116,116,116,116,88.23K,0.00%
19/10/2016,116,116,116.01,115.92,733.34K,0.00%
18/10/2016,116,115.24,116,115.24,548.49K,0.66%
17/10/2016,115.24,117.12,117.12,114.86,998.15K,-3.13%
14/10/2016,118.96,125.2,131.2,118.96,1.01M,-0.34%
13/10/2016,119.36,114.5,119.36,117.59,369.52K,0.83%
12/10/2016,118.38,117.58,118.38,116.66,607.55K,-0.08%
11/10/2016,118.48,118.79,119.99,118.4,828.83K,0.06%
10/10/2016,118.41,117.59,118.84,117.59,1.46M,1.52%
7/10/2016,116.64,116.64,116.8,116.27,805.39K,-0.12%
6/10/2016,116.78,116,116.78,116,482.83K,0.12%
5/10/2016,116.64,115.2,116.8,115.2,1.52M,-0.03%
4/10/2016,116.68,116,116.68,115.6,2.39M,-2.77%
30/09/2016,120,116,120,114.24,2.97M,3.15%
29/09/2016,116.34,116,117.03,116,1.06M,-1.07%
28/09/2016,117.6,115.6,117.84,115.6,3.33M,1.36%
27/09/2016,116.02,115.2,116.8,115.2,1.40M,0.02%
26/09/2016,116,114.8,116,114.8,2.84M,1.03%
23/09/2016,114.82,114.43,114.96,114.43,2.61M,0.02%
22/09/2016,114.8,113.63,115.12,113.6,5.40M,1.03%
21/09/2016,113.63,113.6,114,113.6,3.01M,-0.92%
20/09/2016,114.68,116,116.39,114.68,2.28M,-0.01%
19/09/2016,114.69,118.39,116.8,114.11,3.08M,-1.13%
16/09/2016,116,113.12,116,113.12,4.66M,2.38%
15/09/2016,113.3,112.86,113.3,112.85,2.48M,0.00%
14/09/2016,113.3,113.19,113.99,113.19,524.28K,-0.09%
9/9/2016,113.4,113.6,114,113,754.09K,-0.53%
8/9/2016,114,112,114,112,1.48M,1.64%
7/9/2016,112.16,112,112.68,111.6,1.80M,0.13%
6/9/2016,112.01,112,112.48,112,933.73K,0.01%
5/9/2016,112,110.97,112.1,110.97,419.17K,-0.71%
2/9/2016,112.8,111.28,112.8,111.28,1.26M,0.00%
1/9/2016,112.8,112.24,113.18,112.24,5.61M,0.70%
31/08/2016,112.02,112,112.4,112,10.11M,0.02%
30/08/2016,112,112,112.01,111.96,1.66M,1.25%
29/08/2016,110.62,110.53,112,110.53,1.16M,-1.27%
26/08/2016,112.04,110.26,112.4,110.26,5.81M,-0.43%
25/08/2016,112.52,112.05,113.2,112.05,1.01M,-0.78%
24/08/2016,113.4,112,113.4,112,5.47M,1.02%
23/08/2016,112.26,111.99,112.4,111.99,4.65M,0.23%
22/08/2016,112,109.81,112,109.6,7.38M,1.44%
19/08/2016,110.41,107.29,112,107.29,748.21K,2.52%
18/08/2016,107.7,107.62,112,107.62,7.25M,0.06%
17/08/2016,107.64,107.52,108,107.12,617.48K,0.11%
16/08/2016,107.52,107.2,107.6,107.12,860.57K,1.11%
15/08/2016,106.34,106.4,106.4,106.09,1.14M,1.86%
12/8/2016,104.4,104.01,105.52,104.01,475.39K,-1.08%
11/8/2016,105.54,106.4,106.4,105.54,735.48K,-0.77%
10/8/2016,106.36,104.28,106.36,104.28,550.33K,2.03%
9/8/2016,104.24,102.08,104.25,102.08,840.10K,0.23%
8/8/2016,104,104.8,104.8,102.56,754.71K,-2.27%
5/8/2016,106.42,109.59,106.46,106.4,344.67K,-1.46%
4/8/2016,108,106.4,108,106.4,1.57M,1.85%
3/8/2016,106.04,104.01,108.8,104.01,868.50K,-0.43%
2/8/2016,106.5,110.38,108.09,106.5,1.08M,-0.65%
1/8/2016,107.2,111.88,110.4,107.2,624.43K,-2.89%
29/07/2016,110.39,111.98,113.6,110.39,435.36K,-0.52%
28/07/2016,110.97,115.2,111.48,110.56,509.64K,-0.92%
27/07/2016,112,115.92,116.8,111.53,6.75M,-4.46%
26/07/2016,117.23,114.41,117.61,114.41,3.36M,1.12%
25/07/2016,115.93,111.22,115.93,111.22,1.61M,5.00%
22/07/2016,110.41,108.02,110.8,109.6,1.29M,0.74%
21/07/2016,109.6,110.4,110.4,107.32,2.68M,1.41%
20/07/2016,108.08,106.48,108.72,106.48,2.05M,0.05%
19/07/2016,108.03,107.2,108.05,107.2,6.08M,1.47%
18/07/2016,106.46,107.12,107.2,106.46,1.53M,-0.71%
15/07/2016,107.22,107,107.44,107,1.11M,0.02%
14/07/2016,107.2,106.32,107.2,106.32,2.92M,0.71%
13/07/2016,106.44,106.4,106.56,106.4,1.38M,-0.53%
12/7/2016,107.01,108,109.24,104.85,6.56M,2.85%
11/7/2016,104.04,104,104.8,104,749.40K,0.03%
8/7/2016,104.01,104,104.01,104,1.89M,0.01%
4/7/2016,104,104.8,104.94,104,1.06M,-0.84%
1/7/2016,104.88,107.99,108.04,104.88,2.09M,-5.00%
30/06/2016,110.4,112.01,112.02,109.74,6.13M,-1.44%
29/06/2016,112.01,112,112.11,112,1.36M,0.01%
28/06/2016,112,109.62,112,109.6,1.10M,-2.78%
27/06/2016,115.2,115.6,116.24,111.2,11.48M,-0.69%
24/06/2016,116,116,116,116,686.54K,-3.00%
23/06/2016,119.59,116,119.59,116,1.61M,3.96%
22/06/2016,115.04,114.24,116,114,19.78M,0.92%
21/06/2016,113.99,113.14,116.78,113.6,6.78M,0.75%
20/06/2016,113.14,115.2,115.2,113.14,890.52K,-5.00%
17/06/2016,119.09,113.42,119.09,113.42,8.29M,5.01%
16/06/2016,113.41,108.01,113.41,109.06,6.39M,5.99%
15/06/2016,107,102.4,107.52,102.4,2.10M,4.49%
14/06/2016,102.4,100.8,102.4,100.8,4.67M,-2.31%
13/06/2016,104.82,104.02,104.85,104.02,507.83K,0.02%
10/6/2016,104.8,106.8,106.8,104.1,699.21K,1.87%
9/6/2016,102.88,104,104.01,102.48,759.89K,-1.09%
8/6/2016,104.01,104.01,104.01,103.99,526.73K,-4.77%
7/6/2016,109.22,111.99,112,109.22,8.13M,-0.45%
6/6/2016,109.71,108,109.76,104.42,6.57M,0.08%
3/6/2016,109.62,102.45,112.4,102.45,7.09M,1.72%
2/6/2016,107.77,107.76,107.77,107.76,403.31K,5.00%
1/6/2016,102.64,102.6,102.64,102.6,7.10M,-4.96%
31/05/2016,108,113.6,108.4,107.92,8.93M,-4.93%
27/05/2016,113.6,118.17,114.4,113.6,1.96M,0.94%
26/05/2016,112.54,109.2,112.54,109.2,834.91K,4.99%
25/05/2016,107.19,103.99,107.19,103.98,1.75M,5.00%
24/05/2016,102.09,101.6,102.4,101.6,577.11K,1.85%
23/05/2016,100.24,100.24,100.24,100.24,245.70K,-0.56%
20/05/2016,100.8,101.59,100.8,100.05,2.00M,0.40%
19/05/2016,100.4,100.8,100.93,100.4,685.77K,-1.57%
18/05/2016,102,100,102,100,861.71K,1.98%
17/05/2016,100.02,103.31,100.81,99.36,1.49M,1.65%
16/05/2016,98.4,94.1,98.4,94.1,1.07M,4.28%
13/05/2016,94.36,98.39,101.6,94.36,2.36M,-2.52%
12/5/2016,96.8,96,96.8,96,1.32M,2.54%
11/5/2016,94.4,96.38,94.4,94.01,5.17M,0.41%
10/5/2016,94.01,94,94.01,93.84,247.06K,0.70%
9/5/2016,93.36,92.06,96.66,92.06,3.25M,1.41%
6/5/2016,92.06,87.68,92.06,88,2.47M,-0.22%
5/5/2016,92.26,97.1,92.88,92.26,2.51M,-5.47%
4/5/2016,97.6,102.21,102.24,97.1,1.71M,0.27%
3/5/2016,97.34,97.24,97.34,97.24,547.94K,4.99%
29/04/2016,92.71,88.29,92.71,88.01,2.63M,4.99%
28/04/2016,88.3,85.6,89.1,85.6,1.20M,4.05%
27/04/2016,84.86,85.2,85.2,84.8,1.05M,-0.42%
26/04/2016,85.22,85.2,85.38,85.2,756.08K,0.41%
25/04/2016,84.87,84.81,84.88,84.81,461.96K,0.37%
22/04/2016,84.56,84.02,84.56,84.02,4.62M,0.64%
21/04/2016,84.02,84.8,85.76,84.01,253.37K,1.83%
20/04/2016,82.51,82,84.79,82,421.87K,0.62%
19/04/2016,82,81.76,82.4,81.76,961.62K,-1.91%
18/04/2016,83.6,81.6,83.6,81.6,215.50K,-1.42%
15/04/2016,84.8,85.52,85.98,84,893.03K,-1.37%
14/04/2016,85.98,86.4,86.4,85.98,415.20K,0.46%
13/04/2016,85.59,85.59,85.59,85.59,581.27K,1.89%
12/4/2016,84,84,84,84,477.38K,0.00%
11/4/2016,84,86.8,86.81,83.89,1.37M,-4.46%
8/4/2016,87.92,86.4,87.92,86.4,342.25K,0.84%
7/4/2016,87.19,86.4,87.19,86.4,509.13K,0.91%
6/4/2016,86.4,88.78,86.4,85.31,455.55K,1.33%
5/4/2016,85.27,83.2,85.27,83.2,324.79K,3.87%
4/4/2016,82.09,81.61,82.09,81.6,3.38M,-3.55%
1/4/2016,85.11,89.58,85.6,85.11,1.62M,-0.57%
31/03/2016,85.6,89.82,87.19,85.6,1.79M,0.00%
30/03/2016,85.6,90.08,90.08,84.99,4.01M,-4.31%
29/03/2016,89.46,90.4,90.4,89.46,485.66K,-4.99%
24/03/2016,94.16,95.43,95.43,92.96,2.66M,3.60%
23/03/2016,90.89,86.56,90.89,86.57,1.83M,4.04%
22/03/2016,87.36,82.8,87.36,82.8,2.08M,5.00%
21/03/2016,83.2,84.8,84.8,80.25,4.29M,-0.95%
18/03/2016,84,78.8,84,78.8,1.96M,5.00%
17/03/2016,80,76.8,80,76.8,1.46M,4.11%
16/03/2016,76.84,75.96,76.84,75.96,2.96M,3.28%
15/03/2016,74.4,77.6,77.6,74.4,1.14M,-4.12%
14/03/2016,77.6,76.83,77.6,76.4,430.15K,-3.00%
11/3/2016,80,77.6,80,76.81,2.08M,3.63%
10/3/2016,77.2,77.6,77.66,77.2,6.68M,-0.52%
9/3/2016,77.6,77.2,77.64,77.2,1.95M,1.00%
8/3/2016,76.83,76.07,78.2,74.48,967.80K,-2.00%
7/3/2016,78.4,78.4,78.4,76.8,3.76M,0.00%
4/3/2016,78.4,76.02,78.4,76.02,574.05K,-0.20%
3/3/2016,78.56,78.72,79.2,78.06,5.58M,-3.73%
2/3/2016,81.6,82.4,82.64,81.2,1.63M,0.47%
1/3/2016,81.22,80.8,81.6,80.79,2.15M,0.52%
29/02/2016,80.8,80.8,80.95,80.78,1.05M,-0.76%
26/02/2016,81.42,78.4,81.43,78.4,1.02M,2.75%
25/02/2016,79.24,79.21,80.27,79.21,4.12M,-1.05%
24/02/2016,80.08,80,80.8,80,2.59M,0.05%
23/02/2016,80.04,80,80.08,78.42,3.58M,1.06%
22/02/2016,79.2,79.95,79.95,78.8,536.93K,-0.99%
19/02/2016,79.99,77.6,79.99,77.6,366.03K,0.69%
18/02/2016,79.44,79.18,79.58,79.18,390.48K,4.44%
17/02/2016,76.06,76.8,77.6,76,3.55M,-0.99%
16/02/2016,76.82,77.6,78.28,76.8,1.60M,-1.21%
15/02/2016,77.76,79.2,79.2,77.2,2.66M,-0.21%
12/2/2016,77.92,78.6,78.6,77.92,5.84M,-0.61%
11/2/2016,78.4,81.49,80,78,9.67M,1.02%
10/2/2016,77.61,78.64,79.2,76.8,960.59K,0.99%
9/2/2016,76.85,76.88,77.12,76.85,698.04K,0.91%
8/2/2016,76.16,76.8,77.6,76,1.80M,-0.88%
5/2/2016,76.84,75.44,76.89,75.44,353.08K,1.00%
4/2/2016,76.08,77.18,77.18,76,1.13M,-0.16%
3/2/2016,76.2,79.76,79.76,76.14,968.36K,-4.27%
2/2/2016,79.6,80,80,79.6,3.71M,-0.50%
1/2/2016,80,81.6,81.61,80,1.46M,-0.01%
29/01/2016,80.01,80,80.8,80,1.73M,0.01%
28/01/2016,80,80.8,82.08,79.2,3.73M,3.47%
27/01/2016,77.32,79.21,79.21,77.32,900.34K,-4.91%
26/01/2016,81.31,85.58,82.4,81.31,3.05M,-1.13%
25/01/2016,82.24,84,84.8,82.24,5.92M,-4.81%
22/01/2016,86.4,82,86.4,82,615.47K,2.37%
21/01/2016,84.4,81.39,84.4,78.08,9.31M,8.09%
20/01/2016,78.08,77.58,79.92,77.6,2.63M,3.12%
19/01/2016,75.72,77.99,75.72,74.1,2.00M,0.69%
18/01/2016,75.2,78.4,78.6,75.2,734.73K,-2.99%
15/01/2016,77.52,70.4,77.52,70.4,8.20M,4.96%
14/01/2016,73.86,73.89,73.9,73.86,9.80M,-4.99%
13/01/2016,77.74,79.2,79.2,77.54,2.59M,-4.75%
12/1/2016,81.62,86.4,86.4,81.62,1.11M,-3.97%
11/1/2016,84.99,84.09,84.99,84,358.86K,-2.98%
8/1/2016,87.6,89.28,89.28,87.6,4.54M,-3.10%
7/1/2016,90.4,93.36,92,89.72,3.02M,-2.59%
6/1/2016,92.8,93.29,95.2,88.62,2.24M,-5.49%
5/1/2016,98.19,98.19,98.19,98.19,29.82K,-5.00%
4/1/2016,103.36,103.36,103.36,103.36,22.68K,-5.00%
31/12/2015,108.8,103.91,108.8,98.72,8.20M,9.68%
30/12/2015,99.2,95.98,99.2,92.06,1.22M,7.83%
29/12/2015,92,95.2,92.68,92,816.30K,-0.63%
23/12/2015,92.58,93.6,93.6,92.58,878.63K,-4.99%
22/12/2015,97.44,90.6,97.44,90.6,2.46M,5.00%
21/12/2015,92.8,92,92.8,91.38,787.14K,0.01%
18/12/2015,92.79,94.4,94.4,90.5,2.46M,-2.36%
17/12/2015,95.03,96.16,96.33,95.03,739.34K,-1.85%
16/12/2015,96.82,98.08,102.4,96,3.66M,3.35%
15/12/2015,93.68,95.92,99.96,93.68,8.67M,-1.60%
14/12/2015,95.2,94.4,95.2,94.4,1.73M,0.00%
11/12/2015,95.2,96.8,97.24,92.81,3.68M,2.31%
10/12/2015,93.05,89.6,93.55,89.6,1.42M,3.84%
9/12/2015,89.61,91.92,91.92,88.8,1.52M,-0.87%
8/12/2015,90.4,92.4,92.4,90.4,2.96M,-2.16%
7/12/2015,92.4,94.4,94.4,92.31,5.73M,-2.94%
4/12/2015,95.2,99.99,95.2,95,2.13M,-0.83%
3/12/2015,96,93.24,96,93.24,1.32M,3.45%
2/12/2015,92.8,93.61,93.61,92.4,1.88M,-1.67%
1/12/2015,94.38,94.65,94.65,94.38,891.59K,-1.69%
30/11/2015,96,94.4,96,94.32,2.72M,0.00%
27/11/2015,96,96,96,95.2,343.32K,2.56%
26/11/2015,93.6,93.6,93.6,93.6,2.12M,0.26%
25/11/2015,93.36,96,96,92.8,8.46M,0.84%
24/11/2015,92.58,93.61,93.98,92.58,11.11M,0.63%
23/11/2015,92,97.6,100.8,92,8.96M,-4.17%
20/11/2015,96,96.8,99.2,95.21,1.18M,-0.01%
19/11/2015,96.01,96,96.08,96,507.24K,-0.49%
18/11/2015,96.48,96.8,97.6,96.4,1.26M,-1.52%
17/11/2015,97.97,102.32,104,97.64,626.36K,-2.04%
16/11/2015,100.01,102.32,102.32,100,1.11M,-2.10%
13/11/2015,102.16,102,103.06,101.34,2.13M,-0.87%
12/11/2015,103.06,104,104,103.06,618.20K,-3.14%
11/11/2015,106.4,104,108.78,104,1.25M,2.69%
10/11/2015,103.61,108.16,108.16,103.61,1.53M,-4.06%
9/11/2015,108,108.4,108.8,108,39.00M,-0.75%
6/11/2015,108.82,108.02,108.82,108.02,243.35K,0.71%
5/11/2015,108.05,108.8,108.96,108.04,981.25K,-0.69%
4/11/2015,108.8,112.76,115.04,108.8,779.58K,-0.39%
3/11/2015,109.23,108,112,109.23,518.62K,0.03%
2/11/2015,109.2,108.8,109.44,108.8,3.31M,-0.26%
30/10/2015,109.48,109.57,115.04,108.9,11.17M,-5.07%
29/10/2015,115.33,109.84,115.33,108.04,9.64M,6.77%
28/10/2015,108.02,108.02,108.18,108.02,1.11M,-0.02%
27/10/2015,108.04,108.08,108.15,108.02,1.70M,0.03%
26/10/2015,108.01,108.16,108.16,108.01,251.03K,-1.47%
23/10/2015,109.62,109.61,109.9,109.6,1.74M,0.01%
22/10/2015,109.61,111.2,111.2,108.9,905.16K,-0.73%
21/10/2015,110.42,109.2,111.2,108.8,2.37M,2.05%
20/10/2015,108.2,108.05,108.4,108.01,653.77K,0.14%
19/10/2015,108.05,108.06,108.07,108.02,443.81K,-0.19%
16/10/2015,108.26,108.02,108.8,108.02,294.31K,0.23%
15/10/2015,108.01,104.4,108.02,104.4,4.59M,0.01%
14/10/2015,108,108.01,108.02,108,939.93K,-1.10%
13/10/2015,109.2,110.4,110.97,109.2,2.22M,-1.09%
12/10/2015,110.4,112,112.2,110.4,4.22M,-1.43%
9/10/2015,112,112,112,112,206.58K,-0.74%
8/10/2015,112.84,108.08,112.84,108.08,710.73K,0.04%
7/10/2015,112.8,112.8,113.59,112.8,1.50M,0.00%
6/10/2015,112.8,112.81,113.2,112.48,1.78M,0.96%
5/10/2015,111.73,106.41,111.73,111.68,1.49M,-0.24%
2/10/2015,112,117.6,117.6,111.72,3.04M,-4.76%
30/09/2015,117.6,118,119.2,117.6,4.75M,-0.01%
29/09/2015,117.61,115.4,117.71,115.4,2.21M,0.67%
28/09/2015,116.83,115.99,116.83,112.94,1.74M,4.26%
23/09/2015,112.06,112.01,112.06,112,1.40M,0.04%
22/09/2015,112.02,114.51,112.8,110.03,6.12M,2.66%
21/09/2015,109.12,108.8,112.4,108.8,1.12M,0.29%
18/09/2015,108.8,108,109.2,108,1.07M,1.10%
17/09/2015,107.62,107.29,107.62,107.29,374.39K,0.39%
16/09/2015,107.2,106.49,107.51,105.6,818.08K,-0.41%
15/09/2015,107.64,110.39,111.99,106.44,1.74M,0.00%
14/09/2015,107.64,103.91,107.64,103.2,761.41K,5.30%
11/9/2015,102.22,100,102.31,100,3.29M,3.04%
10/9/2015,99.2,98.4,99.99,98.4,3.13M,0.67%
9/9/2015,98.54,99.22,99.22,97.33,1.40M,-3.81%
8/9/2015,102.44,101.6,103.19,101.51,1.39M,2.24%
7/9/2015,100.2,99.84,100.79,99.62,906.97K,0.60%
4/9/2015,99.6,97.65,100,97.65,1.74M,0.40%
3/9/2015,99.2,99.2,99.6,98.1,1.24M,-0.40%
2/9/2015,99.6,100.8,100,98.41,1.41M,-1.65%
1/9/2015,101.27,102.05,102.06,97.6,2.70M,4.20%
31/08/2015,97.19,96.01,97.19,96.01,2.96M,4.99%
28/08/2015,92.57,92.57,92.57,92.4,4.70M,5.00%
27/08/2015,88.16,89.04,89.05,88,3.13M,0.05%
26/08/2015,88.12,86.4,89.6,86.48,2.44M,-1.76%
25/08/2015,89.7,92.8,92.8,89.68,2.96M,-4.98%
24/08/2015,94.4,96.02,96.02,94.4,588.20K,-1.69%
21/08/2015,96.02,96.8,96.8,96.02,2.92M,-1.62%
20/08/2015,97.6,97.6,97.61,97.6,1.48M,-0.01%
19/08/2015,97.61,97.64,97.68,97.6,426.92K,-0.07%
18/08/2015,97.68,97.76,97.76,97.63,743.92K,0.07%
17/08/2015,97.61,100,100,97.6,2.52M,-3.87%
14/08/2015,101.54,100.79,101.59,99.91,848.93K,1.54%
13/08/2015,100,104.8,101.2,100,4.91M,-1.19%
12/8/2015,101.2,100.85,103.89,100.81,522.84K,0.40%
11/8/2015,100.8,104,105.6,100.8,2.62M,-4.18%
10/8/2015,105.2,107.19,107.83,105.2,628.40K,-2.59%
7/8/2015,108,103.22,108.05,103.22,1.31M,0.20%
6/8/2015,107.78,106.72,109.72,104.11,1.37M,6.04%
