Date,Price,Open,High,Low,Vol.,Change %
21/07/2020,"24,174.45","24,269.58","24,303.76","24,130.23",304.19M,-0.41%
20/07/2020,"24,273.42","24,287.66","24,301.11","24,273.42",305.10M,-0.06%
17/07/2020,"24,287.66","24,323.50","24,336.59","24,256.64",160.47M,-0.17%
16/07/2020,"24,330.06","24,129.84","24,330.51","24,112.40",207.40M,0.82%
15/07/2020,"24,132.30","24,114.59","24,210.22","24,071.13",208.21M,0.06%
14/07/2020,"24,117.40","24,200.60","24,207.00","24,095.41",208.20M,-0.34%
13/07/2020,"24,200.60","24,306.36","24,306.36","24,162.70",231.23M,-0.44%
10/7/2020,"24,306.36","24,276.56","24,315.39","24,251.26",131.63M,0.12%
9/7/2020,"24,276.56","24,278.07","24,336.45","24,276.56",192.03M,-0.01%
8/7/2020,"24,278.07","24,097.48","24,278.07","24,097.48",232.61M,0.75%
7/7/2020,"24,098.08","24,026.05","24,152.67","24,026.05",155.53M,-0.05%
6/7/2020,"24,109.65","24,336.12","24,352.20","23,961.14",189.67M,-0.93%
3/7/2020,"24,336.12","24,374.38","24,416.05","24,332.36",144.30M,-0.16%
2/7/2020,"24,374.40","24,594.99","24,612.25","24,357.75",180.10M,-0.90%
1/7/2020,"24,594.99","24,479.16","24,723.26","24,479.16",198.01M,0.47%
30/06/2020,"24,479.16","24,858.82","24,859.88","24,448.23",280.67M,-1.53%
29/06/2020,"24,858.82","24,828.96","24,858.82","24,740.06",158.45M,0.12%
26/06/2020,"24,828.96","24,625.17","24,829.17","24,551.35",127.19M,0.83%
25/06/2020,"24,625.17","24,654.99","24,662.27","24,619.84",130.28M,-0.12%
24/06/2020,"24,654.99","24,750.06","24,771.97","24,636.63",189.23M,-0.39%
23/06/2020,"24,751.32","24,753.92","24,756.88","24,649.39",167.90M,-0.11%
22/06/2020,"24,779.26","24,826.75","24,877.30","24,651.30",124.66M,-0.19%
19/06/2020,"24,826.75","24,933.41","25,123.72","24,819.12",174.67M,-0.43%
18/06/2020,"24,933.41","24,972.89","25,054.28","24,913.26",171.16M,-0.16%
17/06/2020,"24,972.94","24,930.88","24,973.59","24,816.45",265.95M,0.17%
16/06/2020,"24,930.88","24,954.89","25,046.42","24,930.65",200.37M,-0.10%
15/06/2020,"24,956.04","25,182.67","25,196.62","24,757.68",237.63M,-0.90%
11/6/2020,"25,182.67","25,215.04","25,302.85","25,182.67",337.13M,-0.13%
10/6/2020,"25,215.04","25,335.15","25,351.29","25,130.61",266.65M,-0.47%
9/6/2020,"25,335.15","25,249.96","25,368.78","25,249.96",268.74M,0.34%
8/6/2020,"25,250.20","25,016.30","25,412.54","25,016.30",230.49M,0.93%
5/6/2020,"25,016.30","25,312.05","25,325.87","24,875.56",214.50M,-1.17%
4/6/2020,"25,312.05","25,407.96","25,434.62","25,312.05",270.18M,-0.38%
3/6/2020,"25,407.96","25,383.43","25,445.47","25,308.50",353.26M,0.10%
2/6/2020,"25,383.43","25,316.24","25,458.53","25,316.24",377.86M,0.25%
1/6/2020,"25,321.29","25,267.82","25,396.10","25,180.37",253.13M,0.21%
29/05/2020,"25,267.82","25,166.01","25,393.03","25,164.06",325.59M,0.40%
28/05/2020,"25,166.01","25,229.02","25,463.11","25,131.33",348.21M,-0.22%
27/05/2020,"25,221.29","25,204.75","25,469.93","25,054.11",581.59M,0.07%
22/05/2020,"25,204.75","24,758.39","25,205.18","24,742.12",259.57M,1.80%
21/05/2020,"24,758.39","24,452.23","24,769.40","24,426.56",350.66M,1.25%
20/05/2020,"24,452.23","24,202.87","24,467.28","24,185.62",436.77M,1.03%
19/05/2020,"24,202.87","23,943.29","24,205.89","23,943.29",339.75M,0.80%
18/05/2020,"24,010.19","23,874.77","24,010.19","23,871.33",330.98M,0.58%
15/05/2020,"23,871.33","23,872.44","23,931.49","23,840.80",221.44M,-0.09%
14/05/2020,"23,892.92","23,709.44","23,892.92","23,709.20",182.74M,0.77%
13/05/2020,"23,709.44","23,695.90","23,759.84","23,695.90",159.19M,0.06%
12/5/2020,"23,695.90","23,950.83","23,982.29","23,542.33",155.65M,-1.06%
11/5/2020,"23,950.83","24,045.40","24,058.15","23,949.18",204.72M,-0.39%
8/5/2020,"24,045.40","24,361.14","24,403.77","24,030.65",208.56M,-1.27%
7/5/2020,"24,354.25","24,143.37","24,369.45","24,039.70",431.57M,0.87%
6/5/2020,"24,143.37","23,815.34","24,154.65","23,807.14",426.63M,1.40%
5/5/2020,"23,809.31","23,089.86","23,809.39","23,075.49",343.95M,3.12%
4/5/2020,"23,089.86","23,021.01","23,121.74","22,940.24",249.83M,0.30%
30/04/2020,"23,021.01","22,868.40","23,045.44","22,636.59",359.46M,0.67%
29/04/2020,"22,868.40","22,727.87","22,884.49","22,727.87",277.29M,0.62%
28/04/2020,"22,727.87","22,616.28","22,761.25","22,616.28",266.62M,0.49%
27/04/2020,"22,616.28","22,599.38","22,649.20","22,584.64",106.06M,0.07%
24/04/2020,"22,599.38","22,470.79","22,672.22","22,458.37",211.53M,0.57%
23/04/2020,"22,470.79","22,780.30","22,805.14","22,407.60",201.48M,-1.36%
22/04/2020,"22,780.30","22,629.92","22,799.78","22,629.92",185.21M,0.66%
21/04/2020,"22,629.92","22,920.41","22,920.41","22,612.97",248.16M,-1.27%
20/04/2020,"22,920.56","22,921.59","23,143.34","22,920.13",343.24M,0.00%
17/04/2020,"22,921.59","22,554.84","22,927.88","22,524.23",231.60M,1.63%
16/04/2020,"22,554.84","22,539.94","22,634.28","22,380.94",379.11M,0.07%
15/04/2020,"22,539.94","21,879.95","22,543.48","21,873.47",326.39M,3.02%
14/04/2020,"21,879.95","21,384.03","21,883.39","21,239.02",264.74M,2.32%
9/4/2020,"21,384.03","21,073.26","21,385.85","20,985.63",314.85M,1.47%
8/4/2020,"21,073.26","20,925.19","21,150.01","20,925.19",346.41M,0.71%
7/4/2020,"20,925.19","20,683.16","20,925.19","20,667.55",342.57M,1.24%
6/4/2020,"20,669.38","21,094.62","21,208.95","20,651.59",336.42M,-2.02%
3/4/2020,"21,094.62","21,166.38","21,197.32","20,769.37",235.29M,-0.13%
2/4/2020,"21,121.20","21,100.54","21,170.00","20,790.71",255.53M,0.10%
1/4/2020,"21,100.54","21,309.50","21,317.98","20,779.13",154.35M,-0.94%
31/03/2020,"21,300.47","21,330.79","21,340.64","21,270.26",422.00M,-0.14%
30/03/2020,"21,330.79","21,828.65","21,828.65","21,330.79",466.87M,-2.43%
27/03/2020,"21,861.78","21,842.18","21,885.05","21,803.89",251.41M,0.48%
26/03/2020,"21,757.47","21,729.48","21,903.00","21,696.88",172.16M,0.13%
25/03/2020,"21,729.48","21,743.47","21,814.74","21,663.32",233.07M,-0.05%
24/03/2020,"21,741.16","21,703.80","21,770.42","21,703.80",330.10M,0.19%
23/03/2020,"21,700.98","22,198.43","22,208.81","21,694.16",464.36M,-2.24%
20/03/2020,"22,198.43","22,072.56","22,211.67","22,035.11",379.48M,0.36%
19/03/2020,"22,118.90","22,785.19","22,785.19","22,118.90",525.85M,-2.94%
18/03/2020,"22,789.64","22,549.09","22,804.70","22,118.37",671.52M,1.09%
17/03/2020,"22,543.07","22,705.19","23,008.59","22,497.73",675.82M,-0.71%
16/03/2020,"22,705.19","22,745.39","22,797.39","22,618.36",551.48M,-0.13%
13/03/2020,"22,734.07","22,729.01","22,813.47","22,550.08",732.62M,0.17%
12/3/2020,"22,695.88","23,500.46","23,500.46","22,694.32",1.06B,-3.72%
11/3/2020,"23,572.75","24,278.53","24,321.51","23,260.07",1.39B,-3.35%
10/3/2020,"24,388.66","25,412.57","25,412.57","24,381.88",594.47M,-4.91%
9/3/2020,"25,647.54","26,141.24","26,141.24","25,648.45",185.49M,-2.41%
6/3/2020,"26,279.61","26,426.20","26,455.26","26,273.58",361.08M,-0.55%
5/3/2020,"26,426.20","26,418.82","26,626.07","26,408.25",431.90M,0.04%
4/3/2020,"26,415.54","26,283.35","26,438.78","26,256.24",307.66M,0.61%
3/3/2020,"26,255.11","25,816.57","26,344.55","25,816.57",387.42M,1.70%
2/3/2020,"25,816.57","26,143.02","26,170.58","25,816.57",325.26M,-1.53%
28/02/2020,"26,216.46","26,808.24","26,808.24","26,216.46",416.28M,-2.21%
27/02/2020,"26,808.24","26,974.38","26,977.40","26,796.43",231.52M,-0.62%
26/02/2020,"26,974.38","27,033.10","27,033.90","26,870.39",228.36M,-0.22%
25/02/2020,"27,033.10","27,041.03","27,105.46","27,031.71",241.71M,-0.03%
24/02/2020,"27,041.03","27,388.62","27,515.79","27,000.85",428.96M,-1.27%
21/02/2020,"27,388.62","27,568.91","27,614.65","27,236.53",421.22M,-0.65%
20/02/2020,"27,568.91","27,523.26","27,622.42","27,292.61",484.99M,0.17%
19/02/2020,"27,523.08","27,547.56","27,556.13","27,512.72",290.13M,-0.09%
18/02/2020,"27,547.56","27,570.94","27,570.94","27,527.51",168.07M,-0.08%
17/02/2020,"27,570.94","27,756.56","27,818.09","27,507.99",134.61M,-0.67%
14/02/2020,"27,755.87","27,864.84","27,879.31","27,675.52",132.51M,-0.39%
13/02/2020,"27,864.84","27,881.45","27,916.64","27,686.34",150.72M,-0.05%
12/2/2020,"27,878.43","27,871.90","27,919.10","27,866.46",152.34M,0.02%
11/2/2020,"27,871.90","27,769.07","27,936.16","27,637.33",276.27M,0.36%
10/2/2020,"27,773.20","28,067.09","28,119.19","27,772.16",200.16M,-1.05%
7/2/2020,"28,067.09","28,140.41","28,195.75","28,054.73",303.93M,-0.26%
6/2/2020,"28,140.41","28,093.76","28,385.36","27,949.15",317.19M,0.17%
5/2/2020,"28,093.76","28,432.27","28,506.63","28,032.23",350.21M,-1.19%
4/2/2020,"28,432.27","28,533.40","28,540.30","28,415.12",254.85M,-0.35%
3/2/2020,"28,533.40","28,843.53","28,843.53","28,389.60",246.51M,-1.08%
31/01/2020,"28,843.53","29,035.55","29,096.29","28,817.45",348.56M,-0.65%
30/01/2020,"29,030.93","29,110.90","29,222.83","28,898.74",274.43M,-0.27%
29/01/2020,"29,110.90","29,378.63","29,381.95","29,054.23",242.76M,-0.91%
28/01/2020,"29,378.63","29,525.56","29,529.60","29,347.09",250.93M,-0.59%
27/01/2020,"29,552.99","29,628.84","29,648.35","29,552.99",444.01M,-0.26%
24/01/2020,"29,628.84","29,628.84","29,628.84","29,628.84",,0.13%
23/01/2020,"29,591.29","29,591.29","29,591.29","29,591.29",,0.45%
22/01/2020,"29,458.21","29,461.20","29,488.93","29,244.41",315.67M,-0.02%
21/01/2020,"29,462.76","29,713.61","29,723.75","29,360.13",272.84M,-0.83%
20/01/2020,"29,710.56","29,618.52","29,713.84","29,545.93",266.95M,0.31%
17/01/2020,"29,618.52","29,352.13","29,623.55","29,331.35",324.97M,0.91%
16/01/2020,"29,352.13","29,062.50","29,497.97","29,062.50",387.16M,1.00%
15/01/2020,"29,062.50","29,030.41","29,094.14","28,855.22",360.08M,-0.75%
14/01/2020,"29,283.15","29,633.58","29,812.97","29,037.12",666.78M,-1.18%
13/01/2020,"29,633.58","29,415.39","29,909.06","29,415.39",348.24M,0.74%
10/1/2020,"29,415.39","29,393.88","29,585.13","28,858.83",280.86M,0.07%
9/1/2020,"29,395.57","28,562.48","29,484.10","28,539.16",693.19M,2.92%
8/1/2020,"28,562.48","27,579.57","28,562.48","27,579.57",741.82M,3.54%
7/1/2020,"27,586.93","27,339.68","27,699.59","27,295.49",446.33M,0.90%
6/1/2020,"27,339.68","26,968.79","27,339.68","26,968.68",520.39M,1.38%
3/1/2020,"26,968.79","26,867.79","26,978.46","26,867.79",608.86M,0.38%
2/1/2020,"26,867.79","26,845.79","26,867.79","26,657.32",263.20M,0.10%
31/12/2019,"26,842.07","26,609.34","27,357.84","26,608.56",257.01M,0.87%
30/12/2019,"26,609.34","26,416.48","26,609.34","26,240.29",382.81M,0.73%
27/12/2019,"26,416.48","26,090.88","26,419.73","26,050.44",222.48M,1.24%
24/12/2019,"26,092.82","26,115.80","26,124.73","26,018.13",324.38M,-0.09%
23/12/2019,"26,115.80","26,526.35","26,526.35","26,102.21",188.79M,-1.55%
20/12/2019,"26,526.35","26,584.45","26,584.45","26,408.32",341.61M,-0.22%
19/12/2019,"26,584.45","26,665.73","26,684.74","26,536.01",304.21M,-0.30%
18/12/2019,"26,665.73","26,660.44","26,691.44","26,646.64",232.68M,0.02%
17/12/2019,"26,660.44","26,695.18","27,006.97","26,643.10",331.91M,-0.13%
16/12/2019,"26,695.18","26,536.21","26,695.18","26,521.38",170.52M,0.60%
13/12/2019,"26,536.21","26,569.80","26,627.68","26,503.92",155.34M,-0.13%
12/12/2019,"26,569.80","26,434.00","26,579.09","26,434.00",319.69M,0.51%
11/12/2019,"26,434.00","26,384.21","26,445.80","26,332.35",180.06M,0.19%
10/12/2019,"26,384.21","26,705.70","26,716.38","26,383.36",196.29M,-1.11%
9/12/2019,"26,681.31","26,855.52","26,855.52","26,582.25",192.67M,-0.65%
6/12/2019,"26,855.52","26,913.70","26,926.72","26,746.03",197.03M,-0.22%
5/12/2019,"26,913.70","26,941.56","26,948.42","26,889.48",206.73M,-0.09%
4/12/2019,"26,938.58","26,944.32","26,956.43","26,918.12",112.88M,-0.02%
3/12/2019,"26,944.32","27,000.35","27,030.98","26,833.39",189.01M,-0.17%
2/12/2019,"26,990.59","26,999.69","27,025.20","26,931.13",246.49M,-0.04%
29/11/2019,"27,002.15","26,824.50","27,028.05","26,823.81",227.16M,0.66%
28/11/2019,"26,824.50","26,790.10","26,863.97","26,790.10",303.77M,0.13%
27/11/2019,"26,790.10","26,883.33","26,893.32","26,782.84",189.86M,-0.35%
26/11/2019,"26,883.33","27,035.78","27,096.53","26,883.33",209.97M,-0.56%
25/11/2019,"27,035.78","26,991.42","27,109.29","26,980.27",230.65M,0.16%
22/11/2019,"26,991.42","26,872.09","27,039.80","26,849.26",207.26M,0.44%
21/11/2019,"26,872.09","26,776.15","26,872.09","26,721.99",239.22M,0.36%
20/11/2019,"26,776.15","26,750.49","27,035.28","26,750.49",267.31M,0.14%
19/11/2019,"26,739.44","26,691.09","26,861.14","26,659.90",394.35M,0.18%
18/11/2019,"26,691.09","26,851.68","26,851.68","26,666.40",307.88M,-0.60%
15/11/2019,"26,851.68","26,883.67","26,984.06","26,724.43",469.99M,0.03%
14/11/2019,"26,843.11","26,339.11","26,843.11","26,339.11",624.84M,1.84%
13/11/2019,"26,357.61","26,456.39","26,456.39","26,338.25",610.56M,-0.37%
12/11/2019,"26,456.39","26,314.49","26,512.60","26,314.49",378.35M,0.54%
8/11/2019,"26,314.49","26,188.24","26,333.84","26,143.12",432.47M,0.48%
7/11/2019,"26,188.24","26,223.66","26,242.53","26,172.35",726.19M,-0.14%
6/11/2019,"26,223.66","26,364.81","26,367.19","26,223.66",232.09M,-0.58%
5/11/2019,"26,375.35","26,401.06","26,447.96","26,299.86",304.28M,-0.10%
4/11/2019,"26,401.06","26,293.30","26,433.95","26,293.30",368.18M,0.41%
1/11/2019,"26,293.30","26,355.35","26,378.00","26,217.91",252.37M,-0.24%
31/10/2019,"26,355.35","26,310.77","26,363.10","26,227.60",347.80M,0.17%
30/10/2019,"26,310.77","26,236.04","26,385.37","26,199.51",156.85M,0.25%
29/10/2019,"26,244.39","26,384.45","26,388.40","26,244.39",267.90M,-0.53%
28/10/2019,"26,384.45","26,348.73","26,394.37","26,348.73",485.89M,0.14%
25/10/2019,"26,348.73","26,357.24","26,360.20","26,113.88",250.54M,-0.03%
24/10/2019,"26,357.24","26,397.94","26,410.84","26,350.07",177.04M,-0.15%
23/10/2019,"26,397.94","26,365.83","26,410.91","26,294.57",168.43M,0.12%
22/10/2019,"26,365.83","26,390.08","26,409.34","26,353.55",519.76M,-0.09%
21/10/2019,"26,390.08","26,448.62","26,449.53","26,382.21",135.80M,-0.22%
18/10/2019,"26,448.62","26,456.29","26,464.61","26,374.84",310.56M,-0.03%
17/10/2019,"26,456.29","26,472.20","26,472.20","26,429.94",144.08M,-0.06%
16/10/2019,"26,472.20","26,513.65","26,574.38","26,470.68",138.47M,-0.16%
15/10/2019,"26,513.65","26,557.44","26,567.67","26,510.14",174.41M,-0.16%
14/10/2019,"26,557.44","26,533.78","26,607.06","26,506.56",129.08M,0.09%
11/10/2019,"26,533.78","26,583.75","26,702.39","26,533.14",117.38M,-0.19%
10/10/2019,"26,583.75","26,598.94","26,599.87","26,578.03",363.25M,-0.06%
9/10/2019,"26,598.94","26,817.30","26,817.30","26,489.42",243.01M,-0.79%
8/10/2019,"26,809.92","26,866.41","26,896.09","26,809.30",185.94M,-0.21%
7/10/2019,"26,866.41","26,987.45","27,004.48","26,835.58",151.71M,-0.45%
4/10/2019,"26,987.45","27,085.69","27,089.38","26,974.83",138.88M,-0.36%
3/10/2019,"27,085.69","27,314.87","27,480.30","26,575.54",151.19M,-0.84%
2/10/2019,"27,314.87","27,630.56","27,645.40","27,261.25",175.55M,-1.14%
30/09/2019,"27,630.56","27,675.04","27,693.29","27,113.91",194.80M,-0.16%
27/09/2019,"27,675.04","27,579.85","27,675.04","27,368.84",187.08M,0.35%
26/09/2019,"27,579.85","27,283.05","27,579.85","27,281.38",183.46M,1.09%
25/09/2019,"27,283.05","27,360.45","27,371.59","27,267.16",462.31M,-0.25%
24/09/2019,"27,352.24","27,635.68","27,635.68","27,352.24",154.03M,-1.08%
23/09/2019,"27,650.28","27,698.69","27,704.62","27,650.82",109.56M,-0.17%
20/09/2019,"27,698.69","27,667.31","27,715.27","27,576.27",177.41M,0.19%
19/09/2019,"27,646.15","27,681.61","27,698.44","27,577.69",245.43M,-0.13%
18/09/2019,"27,681.61","27,407.04","27,700.07","27,386.36",378.80M,1.00%
17/09/2019,"27,407.04","27,574.32","27,646.96","27,371.89",196.91M,-0.61%
16/09/2019,"27,574.32","27,779.00","27,984.08","27,538.33",268.35M,-0.74%
13/09/2019,"27,779.00","27,426.64","27,779.73","27,426.64",165.24M,1.28%
12/9/2019,"27,426.64","27,153.53","27,439.54","27,142.88",115.30M,1.01%
11/9/2019,"27,153.53","27,047.58","27,157.66","27,009.52",211.52M,0.39%
10/9/2019,"27,047.58","27,089.84","27,148.69","26,977.36",364.22M,-0.16%
9/9/2019,"27,089.84","27,146.57","27,231.76","27,086.61",290.49M,-0.21%
6/9/2019,"27,146.57","27,252.09","27,582.15","26,895.56",311.26M,-0.39%
5/9/2019,"27,252.09","27,319.64","27,319.64","27,273.14",133.34M,-0.25%
4/9/2019,"27,319.64","27,590.44","27,606.85","27,283.67",250.45M,-0.97%
3/9/2019,"27,586.79","27,565.09","27,606.28","27,481.18",294.40M,0.08%
2/9/2019,"27,565.14","27,540.42","27,677.37","27,463.76",111.50M,0.14%
30/08/2019,"27,525.81","27,425.57","27,602.39","27,326.40",124.74M,0.37%
29/08/2019,"27,425.57","27,607.02","27,643.50","27,423.36",116.07M,-0.66%
28/08/2019,"27,607.02","27,602.77","27,626.37","27,546.34",130.37M,0.02%
27/08/2019,"27,602.77","27,691.85","27,691.85","27,475.64",183.65M,-0.32%
26/08/2019,"27,691.85","27,800.17","27,851.37","27,601.78",158.27M,-0.39%
23/08/2019,"27,800.17","27,629.66","27,849.25","27,624.27",339.62M,0.62%
22/08/2019,"27,629.66","27,352.94","27,650.89","27,352.94",272.60M,1.01%
21/08/2019,"27,352.94","27,058.03","27,352.94","27,043.28",363.97M,1.09%
20/08/2019,"27,058.62","27,128.77","27,217.88","26,938.05",209.62M,-0.22%
19/08/2019,"27,117.22","26,928.80","27,172.42","26,928.35",250.74M,0.71%
16/08/2019,"26,925.29","27,058.88","27,203.58","26,789.38",258.29M,-0.47%
15/08/2019,"27,052.93","27,083.11","27,120.09","26,895.43",233.09M,-0.11%
14/08/2019,"27,083.11","27,303.13","27,307.60","27,083.11",235.12M,-0.82%
9/8/2019,"27,306.81","27,424.92","27,434.59","27,306.81",220.80M,-0.43%
8/8/2019,"27,424.92","27,412.13","27,450.92","27,308.64",279.63M,0.05%
7/8/2019,"27,412.13","27,527.40","27,534.56","27,404.26",128.92M,-0.42%
6/8/2019,"27,527.40","27,669.38","27,706.47","27,521.00",170.72M,-0.51%
5/8/2019,"27,669.38","27,630.46","27,674.85","27,584.11",280.69M,0.14%
2/8/2019,"27,630.46","27,748.46","27,792.77","27,623.58",161.65M,-0.43%
1/8/2019,"27,748.46","27,718.26","27,748.46","27,615.46",97.36M,0.11%
31/07/2019,"27,718.26","27,816.89","27,902.51","27,679.02",251.92M,-0.37%
30/07/2019,"27,820.57","27,950.36","28,028.27","27,814.13",155.18M,-0.46%
29/07/2019,"27,950.36","27,918.59","27,976.14","27,912.70",92.79M,0.11%
26/07/2019,"27,918.59","27,990.61","28,031.67","27,900.57",130.85M,-0.26%
25/07/2019,"27,990.61","28,088.74","28,103.69","27,985.62",359.11M,-0.35%
24/07/2019,"28,088.74","28,144.87","28,292.44","28,070.65",157.77M,-0.20%
23/07/2019,"28,144.87","27,808.69","28,144.87","27,791.98",135.18M,1.21%
22/07/2019,"27,808.69","27,919.50","28,070.43","27,808.69",285.76M,-0.40%
19/07/2019,"27,919.50","27,864.49","27,948.24","27,803.57",273.90M,0.20%
18/07/2019,"27,864.49","28,046.02","28,067.62","27,864.49",175.36M,-0.64%
17/07/2019,"28,042.80","28,197.66","28,251.78","28,042.68",243.70M,-0.56%
16/07/2019,"28,200.88","28,340.98","28,566.41","28,138.50",216.68M,-0.49%
15/07/2019,"28,341.03","28,566.79","28,577.41","28,337.52",175.17M,-0.79%
12/7/2019,"28,566.79","28,712.90","28,759.29","28,563.31",100.37M,-0.51%
11/7/2019,"28,712.90","29,256.60","29,281.36","28,637.58",188.43M,-1.86%
10/7/2019,"29,256.60","29,318.02","29,318.02","29,010.33",188.74M,-0.21%
9/7/2019,"29,318.85","29,287.87","29,318.85","28,943.48",294.40M,0.11%
8/7/2019,"29,287.87","29,270.95","29,312.93","29,216.70",216.29M,0.06%
5/7/2019,"29,270.95","29,300.09","29,318.09","29,235.28",298.40M,-0.10%
4/7/2019,"29,300.09","29,375.25","29,466.94","29,300.09",180.40M,-0.26%
3/7/2019,"29,375.25","29,395.14","29,458.03","29,300.70",237.71M,-0.07%
2/7/2019,"29,395.14","29,614.61","29,616.93","29,395.14",200.68M,-0.74%
1/7/2019,"29,614.61","29,966.87","29,966.88","29,593.82",107.43M,-1.18%
28/06/2019,"29,966.87","29,749.35","29,978.81","29,650.45",248.36M,0.73%
27/06/2019,"29,749.35","29,609.00","29,756.79","29,224.23",301.06M,0.47%
26/06/2019,"29,609.00","29,668.68","29,697.43","29,588.54",394.02M,-0.20%
25/06/2019,"29,668.68","29,809.20","29,814.38","29,655.53",253.37M,-0.47%
24/06/2019,"29,809.20","29,851.29","29,890.01","29,694.91",573.53M,-0.14%
21/06/2019,"29,851.29","29,803.69","29,890.61","29,747.39",189.94M,0.29%
20/06/2019,"29,765.31","29,774.81","29,897.18","29,695.62",275.47M,-0.02%
19/06/2019,"29,772.72","29,818.80","29,891.86","29,772.72",263.43M,-0.15%
18/06/2019,"29,818.80","29,936.33","29,936.33","29,797.11",2.06B,-0.39%
17/06/2019,"29,936.33","30,046.70","30,087.86","29,933.25",2.06B,-0.37%
14/06/2019,"30,046.70","30,029.23","30,086.61","29,994.53",145.28M,0.06%
13/06/2019,"30,029.15","30,099.83","30,150.05","30,022.92",242.56M,-0.23%
11/6/2019,"30,099.83","30,322.19","30,322.19","30,055.56",233.43M,-0.73%
10/6/2019,"30,322.19","30,432.13","30,459.43","30,306.76",247.28M,-0.36%
7/6/2019,"30,432.13","30,529.90","30,982.78","30,380.98",280.00M,-0.31%
6/6/2019,"30,527.07","30,928.29","30,948.16","30,136.14",217.19M,-1.30%
3/6/2019,"30,928.29","31,069.37","31,100.03","30,867.74",,-0.45%
31/05/2019,"31,069.37","31,254.19","31,257.75","30,992.94",,-0.59%
30/05/2019,"31,254.19","31,307.00","31,420.68","31,078.83",,-0.17%
28/05/2019,"31,307.00","30,194.71","31,307.00","30,149.07",,3.68%
27/05/2019,"30,194.71","30,881.29","30,885.33","30,188.62",,-2.22%
24/05/2019,"30,881.29","31,754.79","31,809.29","30,825.17",,-1.89%
23/05/2019,"31,477.51","31,145.15","31,917.13","30,902.23",,1.07%
22/05/2019,"31,145.15","30,218.14","31,194.69","30,218.14",,3.07%
21/05/2019,"30,218.14","29,373.40","30,270.34","29,361.88",,2.88%
20/05/2019,"29,373.40","28,871.93","29,438.95","28,871.93",,1.74%
17/05/2019,"28,871.93","28,438.19","28,918.54","28,438.19",,1.53%
16/05/2019,"28,438.19","28,286.08","28,452.00","28,019.97",,0.54%
15/05/2019,"28,286.08","28,422.76","28,433.39","28,282.30",,-0.48%
14/05/2019,"28,422.76","28,484.44","28,535.31","28,398.98",,-0.22%
13/05/2019,"28,484.44","28,847.98","28,876.87","28,542.51",,-1.26%
10/5/2019,"28,847.81","28,896.25","28,896.25","28,718.68",,-0.17%
9/5/2019,"28,896.25","28,966.41","29,015.77","28,881.83",,-0.24%
8/5/2019,"28,966.41","29,096.41","29,115.30","28,946.91",,-0.45%
7/5/2019,"29,096.41","29,196.87","29,208.63","29,091.60",,-0.34%
6/5/2019,"29,196.87","29,212.00","29,212.00","29,120.86",,-0.05%
3/5/2019,"29,212.00","29,171.73","29,222.73","29,143.73",,0.14%
2/5/2019,"29,171.73","29,159.74","29,195.70","29,104.10",,0.04%
30/04/2019,"29,159.74","29,521.06","29,654.53","29,154.78",,-1.22%
29/04/2019,"29,521.06","29,740.41","29,813.37","29,476.29",,-0.74%
26/04/2019,"29,740.41","29,919.19","30,041.37","29,740.41",,-0.60%
25/04/2019,"29,919.77","29,898.31","29,986.11","29,862.84",,0.07%
24/04/2019,"29,898.31","30,080.73","30,113.65","29,854.02",,-0.59%
23/04/2019,"30,076.00","30,086.31","30,131.93","30,006.33",,-0.03%
18/04/2019,"30,086.31","29,999.25","30,132.98","29,980.89",,0.39%
17/04/2019,"29,970.86","29,793.56","30,033.22","29,728.55",,0.76%
16/04/2019,"29,746.24","29,495.91","29,746.24","29,495.91",,0.85%
15/04/2019,"29,495.91","29,560.47","29,630.86","29,484.93",,-0.22%
12/4/2019,"29,560.47","29,347.62","29,566.55","29,312.86",,0.73%
11/4/2019,"29,347.62","29,180.88","29,347.62","29,172.35",,0.53%
10/4/2019,"29,193.42","29,158.57","29,213.93","29,124.02",,0.15%
9/4/2019,"29,149.46","29,159.92","29,160.11","28,989.49",,-0.04%
8/4/2019,"29,162.24","29,616.38","29,620.93","28,780.02",,-1.53%
5/4/2019,"29,616.38","29,553.12","29,628.40","29,536.48",,0.21%
4/4/2019,"29,553.12","29,626.14","29,662.09","29,548.65",,-0.39%
3/4/2019,"29,668.73","30,226.77","30,243.71","29,665.78",,-1.85%
2/4/2019,"30,226.77","30,527.88","30,712.37","30,212.62",,-0.99%
1/4/2019,"30,527.50","31,041.42","31,041.42","30,527.50",,-1.66%
29/03/2019,"31,041.42","30,833.50","31,106.74","30,786.33",,0.67%
28/03/2019,"30,833.50","30,829.45","30,896.86","30,770.60",,0.01%
27/03/2019,"30,829.45","31,038.86","31,066.07","30,811.14",,-0.67%
26/03/2019,"31,038.86","31,042.32","31,094.87","31,007.76",,-0.01%
25/03/2019,"31,042.32","31,139.35","31,139.35","30,996.82",,-0.31%
22/03/2019,"31,139.35","30,885.31","31,156.19","30,885.31",,0.82%
21/03/2019,"30,885.31","31,066.10","31,077.89","30,856.23",,-0.50%
20/03/2019,"31,040.84","31,082.32","31,104.90","31,015.27",,-0.13%
19/03/2019,"31,082.32","31,125.39","31,133.59","30,965.22",,-0.14%
18/03/2019,"31,125.39","31,142.72","31,156.47","31,103.67",,-0.06%
15/03/2019,"31,142.72","31,175.88","31,265.21","31,102.10",,-0.22%
