Date,Price,Open,High,Low,Vol.,Change %
15/08/2018,53,53,53,53,347.76K,0.00%
14/08/2018,53,52.6,53,53,211.66K,0.76%
13/08/2018,52.6,52.5,52.6,52.6,403.96K,0.19%
10/8/2018,52.5,52.45,52.55,52.5,537.51K,0.10%
9/8/2018,52.45,52.45,0,0,50.84K,0.00%
8/8/2018,52.45,52.45,0,0,163.38K,0.00%
7/8/2018,52.45,52.45,0,0,185.07K,0.00%
6/8/2018,52.45,52.4,52.45,52.45,259.55K,0.10%
3/8/2018,52.4,52.55,52.4,52.4,479.63K,-0.29%
2/8/2018,52.55,52.55,0,0,264.25K,0.00%
1/8/2018,52.55,52.55,0,0,378.34K,0.00%
31/07/2018,52.55,52.55,0,0,420.34K,0.00%
30/07/2018,52.55,52.55,52.55,52.5,267.11K,0.00%
27/07/2018,52.55,52.55,0,0,134.14K,0.00%
26/07/2018,52.55,52.55,0,0,107.25K,0.00%
25/07/2018,52.55,52.1,52.55,52.5,672.87K,0.86%
24/07/2018,52.1,52,52.15,52.1,815.60K,0.19%
23/07/2018,52,52,0,0,125.84K,0.00%
20/07/2018,52,51.85,52.5,52,718.36K,0.29%
19/07/2018,51.85,51.85,0,0,150.20K,0.00%
18/07/2018,51.85,51.85,0,0,91.37K,0.00%
17/07/2018,51.85,51.85,51.85,51.85,680.11K,0.00%
16/07/2018,51.85,51.85,51.85,51.8,746.08K,0.00%
13/07/2018,51.85,51.85,51.85,51.85,204.64K,0.00%
12/7/2018,51.85,51.7,51.85,51.75,12.61M,0.29%
11/7/2018,51.7,51.7,0,0,230.68K,0.00%
10/7/2018,51.7,51.55,51.7,51.55,521.82K,0.29%
9/7/2018,51.55,51.5,51.55,51.55,593.89K,0.10%
6/7/2018,51.5,51.5,51.5,51.5,190.43K,0.00%
5/7/2018,51.5,51.25,51.5,51.5,456.50K,0.49%
4/7/2018,51.25,55,51.25,51.25,325.39K,-6.82%
3/7/2018,55,52.5,55,55,1.67M,4.76%
2/7/2018,52.5,52.5,0,0,145.50K,0.00%
29/06/2018,52.5,50.5,52.5,52.5,1.30M,0.48%
28/06/2018,52.25,52.25,52.5,52.25,604.84K,2.45%
27/06/2018,51,51,0,0,274.65K,-1.16%
26/06/2018,51.6,51.05,51.65,51.05,56.41K,1.18%
25/06/2018,51,50.3,51,50.3,866.00K,0.49%
22/06/2018,50.75,50.75,50.75,50.75,237.79K,-4.25%
21/06/2018,53,50.5,0,0,539.01K,5.26%
20/06/2018,50.35,52.5,52.5,50.35,141.72K,-5.00%
19/06/2018,53,53,53,53,4.16M,-3.64%
14/06/2018,55,52.5,0,0,225.66K,0.00%
13/06/2018,55,53,0,0,183.98K,0.00%
12/6/2018,55,54.9,0,0,138.86K,0.00%
11/6/2018,55,55,55,55,2.37M,0.00%
8/6/2018,55,55,55,55,18.42M,1.29%
7/6/2018,54.3,53.9,54.95,53.05,156.85K,2.45%
6/6/2018,53,53,53,53,196.86K,2.81%
5/6/2018,51.55,51.55,51.55,51.55,298.05K,0.19%
4/6/2018,51.45,51,51.45,51,797.72K,0.88%
1/6/2018,51,48.9,51,48.9,328.62K,-0.87%
31/05/2018,51.45,49,51.45,49,695.34K,5.00%
30/05/2018,49,47.8,0,0,264.90K,3.16%
28/05/2018,47.5,47,47.5,47,73.27K,-3.06%
25/05/2018,49,49,49,49,164.83K,-2.97%
24/05/2018,50.5,50.5,50.5,50.5,584.87K,-0.10%
23/05/2018,50.55,50.5,51,50.5,27.94K,-0.10%
22/05/2018,50.6,50.5,52,50.5,55.81K,0.20%
21/05/2018,50.5,50,50.5,50,1.38M,1.00%
18/05/2018,50,50,50,50,402.02K,-1.96%
17/05/2018,51,50,53,50,304.50K,-2.58%
16/05/2018,52.35,52.35,52.35,52.35,246.17K,0.00%
15/05/2018,52.35,50,52.35,50,351.57K,4.18%
14/05/2018,50.25,50,52.2,50,117.65K,-1.47%
11/5/2018,51,50,52.15,50,151.33K,0.00%
10/5/2018,51,49.8,52.2,49.8,223.46K,2.20%
9/5/2018,49.9,49.9,49.9,49.9,423.67K,-0.30%
8/5/2018,50.05,51.05,52,50,568.03K,-3.56%
7/5/2018,51.9,51,52.5,51,61.41K,-0.48%
4/5/2018,52.15,52.5,54,50.5,181.63K,-0.67%
3/5/2018,52.5,52.5,52.5,52.5,253.41K,-0.57%
2/5/2018,52.8,53,53,52.5,240.66K,1.05%
30/04/2018,52.25,52.2,52.9,52.2,220.33K,-3.24%
27/04/2018,54,57.5,57.5,52.5,158.80K,-1.64%
26/04/2018,54.9,55,55,54.9,2.76M,5.37%
25/04/2018,52.1,51.15,53.5,51.15,176.25K,-1.70%
24/04/2018,53,51.1,53,51.1,101.03K,2.02%
23/04/2018,51.95,50.6,51.95,50.4,196.69K,-1.98%
20/04/2018,53,54.85,53,53,278.33K,-3.64%
19/04/2018,55,55,55,55,6.34M,1.66%
18/04/2018,54.1,53.25,54.9,52.5,64.87K,-1.64%
17/04/2018,55,54,55,54,10.64M,1.85%
16/04/2018,54,54,54,54,147.87K,0.56%
13/04/2018,53.7,54,54,52.05,67.06K,3.27%
12/4/2018,52,53.75,53.75,52,526.86K,-3.53%
11/4/2018,53.9,54,54,53.9,864.48K,1.51%
10/4/2018,53.1,53.1,53.1,53.1,208.53K,-3.45%
9/4/2018,55,57.2,55,55,288.12K,-8.03%
6/4/2018,59.8,57.5,59.8,59.8,257.56K,12.62%
5/4/2018,53.1,55,55,53,158.92K,-3.45%
4/4/2018,55,55,55,55,976.82K,2.80%
3/4/2018,53.5,53.6,54,52.25,151.32K,-0.93%
29/03/2018,54,52.3,55,52.3,70.50K,-1.82%
28/03/2018,55,55,55,55,2.53M,8.91%
27/03/2018,50.5,49.9,52.45,49.9,157.66K,-3.72%
26/03/2018,52.45,52.5,52.5,52.45,223.83K,-4.98%
23/03/2018,55.2,55.65,55.65,55.2,23.81M,2.41%
22/03/2018,53.9,52.9,53.95,52.9,102.69K,1.22%
21/03/2018,53.25,53.1,54.5,53.1,426.71K,-4.31%
20/03/2018,55.65,55.65,55.65,55.65,389.77K,5.00%
19/03/2018,53,52.95,53,52.95,2.13M,-0.28%
16/03/2018,53.15,55.5,56.2,53.15,636.17K,0.47%
15/03/2018,52.9,55.5,52.9,52.9,331.44K,-3.73%
14/03/2018,54.95,55.05,55.05,54.95,96.17K,-4.93%
13/03/2018,57.8,57.8,57.8,57.8,551.03K,-4.93%
12/3/2018,60.8,64,60.9,60.8,639.41K,-2.25%
9/3/2018,62.2,62.2,62.2,62.2,2.23M,-3.72%
8/3/2018,64.6,63.1,65,63,4.81M,7.49%
7/3/2018,60.1,62.55,60.1,60.1,604.64K,0.84%
6/3/2018,59.6,56.8,59.6,59.6,318.98K,10.17%
5/3/2018,54.1,54.1,54.1,54.1,210.27K,4.95%
2/3/2018,51.55,54.1,0,0,87.04K,0.00%
1/3/2018,51.55,49.1,51.55,51.55,367.91K,0.68%
28/02/2018,51.2,49,51.2,49,8.14M,4.92%
27/02/2018,48.8,47.6,48.8,47.6,196.93K,1.46%
26/02/2018,48.1,47.5,49,47.5,21.48K,-1.43%
23/02/2018,48.8,48.8,48.8,48.8,182.74K,0.00%
22/02/2018,48.8,48,0,0,37.15K,0.00%
21/02/2018,48.8,46.5,48.8,48.8,677.60K,0.21%
20/02/2018,48.7,48.6,48.7,48.6,799.84K,1.35%
19/02/2018,48.05,48,50,48,130.13K,-1.94%
16/02/2018,49,49,49,49,462.22K,0.00%
15/02/2018,49,49,49,49,182.29K,0.00%
14/02/2018,49,47.55,50.5,47.55,143.73K,-1.80%
13/02/2018,49.9,47.1,49.9,47.1,222.92K,1.84%
12/2/2018,49,49,49,49,373.58K,-0.91%
9/2/2018,49.45,48.5,49.5,48.5,7.18M,3.89%
8/2/2018,47.6,47.6,47.6,47.6,414.20K,0.00%
7/2/2018,47.6,47.15,47.6,47.15,678.81K,4.96%
6/2/2018,45.35,45.2,47.45,45.35,545.51K,-4.53%
5/2/2018,47.5,47.4,48.45,46.5,401.03K,0.11%
2/2/2018,47.45,45.2,47.45,47.45,225.94K,1.50%
1/2/2018,46.75,46.7,46.75,46.75,142.59K,5.06%
31/01/2018,44.5,42.4,44.5,44.5,383.88K,0.68%
30/01/2018,44.2,44.2,44.2,44.2,170.69K,-3.91%
29/01/2018,46,44.05,46.5,44.05,64.75K,3.37%
26/01/2018,44.5,46.1,0,0,194.46K,0.00%
25/01/2018,44.5,44.5,44.5,44.5,1.35M,-3.26%
24/01/2018,46,44.67,46,42.51,552.79K,-0.88%
23/01/2018,46.41,46.41,46.41,46.41,475.82K,5.00%
22/01/2018,44.2,44.65,44.2,43.16,513.75K,-5.96%
19/01/2018,47,45,47,47,649.65K,4.44%
18/01/2018,45,45.01,45.01,45,1.07M,-4.36%
17/01/2018,47.05,45.35,49.37,45.35,350.91K,0.06%
16/01/2018,47.02,47,47.02,47,351.52K,4.70%
15/01/2018,44.91,44.8,46.98,44.8,274.04K,-4.45%
12/1/2018,47,47.97,47.17,47,2.01M,0.00%
11/1/2018,47,47,47,47,914.80K,1.95%
10/1/2018,46.1,45.99,46.2,45.99,1.71M,4.77%
9/1/2018,44,43.39,44,43,1.30M,2.33%
8/1/2018,43,41.85,43,41.85,234.17K,2.75%
5/1/2018,41.85,41.85,41.85,41.85,312.13K,3.05%
4/1/2018,40.61,40.02,41.49,40.02,124.63K,1.88%
3/1/2018,39.86,39.67,39.86,39.67,591.74K,-0.87%
2/1/2018,40.21,40.21,40.21,40.21,343.78K,-1.93%
29/12/2017,41,42.21,41,41,386.50K,0.74%
28/12/2017,40.7,40.22,40.7,40.21,13.22K,1.19%
27/12/2017,40.22,40.22,40.22,40.22,442.01K,-1.13%
22/12/2017,40.68,41.7,40.68,40,993.57K,-3.14%
21/12/2017,42,41.7,42,41.7,29.55K,-4.31%
20/12/2017,43.89,42.9,43.97,43.89,2.73M,4.52%
19/12/2017,41.99,41.99,41.99,41.99,314.44K,5.61%
18/12/2017,39.76,41.9,41.9,39.76,112.47K,-1.09%
15/12/2017,40.2,40.2,40.2,40.2,8.01M,-1.23%
14/12/2017,40.7,40.7,40.7,40.7,242.85K,0.99%
13/12/2017,40.3,40.15,40.3,40.15,375.65K,-0.49%
12/12/2017,40.5,42.42,40.5,40.5,3.95M,0.00%
11/12/2017,40.5,39.56,40.5,40.5,3.44M,-2.67%
8/12/2017,41.61,43,43.5,41.61,6.78M,-4.98%
7/12/2017,43.79,43.5,44,43.5,5.57M,-1.37%
6/12/2017,44.4,44.4,44.4,44.4,211.19K,3.38%
5/12/2017,42.95,41.76,42.95,40.28,905.97K,3.12%
4/12/2017,41.65,43.84,41.65,41.65,793.17K,-0.26%
30/11/2017,41.76,43.95,43.07,41.76,4.31M,-0.31%
29/11/2017,41.89,41.44,41.89,41.89,769.92K,4.46%
28/11/2017,40.1,40.1,40.1,40.1,9.46M,0.15%
27/11/2017,40.04,41.97,40.07,40.04,5.96M,-2.10%
24/11/2017,40.9,41.95,40.9,40.9,126.82K,2.20%
23/11/2017,40.02,41.94,41.5,40.01,1.56M,0.18%
22/11/2017,39.95,38.05,39.95,39.95,1.79M,5.69%
21/11/2017,37.8,36.52,37.8,37.8,604.04K,2.16%
20/11/2017,37,36.5,37,36.62,996.04K,-1.33%
17/11/2017,37.5,37.9,37.5,37.5,3.12M,5.49%
16/11/2017,35.55,34.3,35.55,34.3,343.36K,4.50%
15/11/2017,34.02,34.02,34.02,34.02,666.75K,-5.00%
14/11/2017,35.81,35.85,35.85,35.85,465.14K,-4.99%
13/11/2017,37.69,37.69,37.69,37.69,346.56K,-3.68%
10/11/2017,39.13,40,40.99,39.11,221.10K,-0.08%
9/11/2017,39.16,40,40.1,39,409.64K,-2.34%
8/11/2017,40.1,40,41,40,179.51K,0.15%
7/11/2017,40.04,40,41.4,40,319.90K,6.24%
6/11/2017,37.69,37.44,37.69,37.44,471.27K,-6.03%
3/11/2017,40.11,39.02,41.5,39.02,194.26K,6.42%
2/11/2017,37.69,37.69,37.69,37.69,322.55K,-2.43%
1/11/2017,38.63,38.63,38.63,38.63,177.57K,-0.46%
31/10/2017,38.81,38.81,38.81,38.81,6.76M,-3.72%
30/10/2017,40.31,41.36,0,0,56.83K,0.00%
27/10/2017,40.31,39.77,40.31,39.77,488.56K,-2.77%
26/10/2017,41.46,39.67,41.46,39.58,1.31M,-6.05%
25/10/2017,44.13,44,44.13,44,213.41K,-4.48%
24/10/2017,46.2,45,46.2,44.05,152.51K,2.67%
23/10/2017,45,45,45,44.05,11.66K,-2.17%
20/10/2017,46,45.98,46,42.02,43.55K,2.68%
19/10/2017,44.8,43.57,44.8,43.57,60.46K,-0.44%
18/10/2017,45,44,45,44,145.54K,1.12%
17/10/2017,44.5,44.5,45,43.26,64.85K,7.33%
16/10/2017,41.46,41.46,41.46,41.46,516.70K,-6.09%
13/10/2017,44.15,42,44.4,42,485.10K,6.49%
12/10/2017,41.46,40.99,41.46,40.99,623.74K,-5.77%
11/10/2017,44,42.51,44.38,42.51,127.92K,0.00%
10/10/2017,44,44,44.9,42.27,296.98K,7.34%
9/10/2017,40.99,40.99,40.99,40.99,3.78M,-0.07%
6/10/2017,41.02,41.02,41.02,41.02,118.24K,0.24%
5/10/2017,40.92,40.92,40.92,40.92,356.42K,-8.04%
4/10/2017,44.5,43.31,44.9,43.31,197.88K,1.83%
3/10/2017,43.7,43.31,44.5,43.31,186.47K,0.78%
29/09/2017,43.36,44,44.99,43.13,52.84K,5.52%
28/09/2017,41.09,41.93,41.93,41.09,1.40M,-4.95%
27/09/2017,43.23,44,44.97,43,177.38K,3.59%
26/09/2017,41.73,41.73,41.73,41.73,479.27K,-6.22%
25/09/2017,44.5,42.05,46.2,42.05,121.83K,7.07%
22/09/2017,41.56,41.46,41.56,41.46,3.57M,-5.50%
21/09/2017,43.98,43.5,43.98,40.12,264.03K,4.71%
20/09/2017,42,41,42.9,40,88.03K,6.11%
19/09/2017,39.58,39.58,39.77,39.58,899.79K,-4.60%
18/09/2017,41.49,39.71,41.5,39.71,286.94K,5.33%
15/09/2017,39.39,41.18,0,0,164.27K,0.00%
14/09/2017,39.39,39.39,39.39,39.39,772.17K,-4.99%
13/09/2017,41.46,41.46,41.56,41.46,1.88M,4.75%
12/9/2017,39.58,37.69,39.58,37.69,2.20M,-3.75%
11/9/2017,41.12,39.99,42,39.99,94.69K,9.10%
8/9/2017,37.69,37.64,38.72,37.69,928.47K,-5.66%
7/9/2017,39.95,39,39.95,38.12,461.29K,11.44%
6/9/2017,35.85,36.28,36.28,34.5,770.93K,0.79%
5/9/2017,35.57,36.75,36.75,35.24,2.01M,-3.92%
31/08/2017,37.02,37.02,37.02,37.02,248.00K,0.00%
30/08/2017,37.02,37.69,37.69,37.02,828.38K,-1.78%
29/08/2017,37.69,38.16,38.16,37.69,2.35M,0.00%
28/08/2017,37.69,37.22,37.69,37.22,844.56K,-3.16%
25/08/2017,38.92,39.11,39.11,38.92,1.12M,-3.50%
24/08/2017,40.33,40.42,40.42,40.33,701.45K,-4.88%
23/08/2017,42.4,43.35,42.4,42.4,751.01K,-1.21%
22/08/2017,42.92,42.97,43.09,42.87,1.73M,-0.99%
21/08/2017,43.35,43.06,43.35,43.06,958.84K,1.12%
18/08/2017,42.87,42.87,42.87,42.4,855.18K,-4.31%
17/08/2017,44.8,45.49,45.49,44.06,450.17K,4.50%
16/08/2017,42.87,42.45,42.87,42.4,1.90M,-0.30%
15/08/2017,43,43,43,43,410.63K,0.30%
14/08/2017,42.87,42.87,43.35,42.87,1.27M,0.54%
11/8/2017,42.64,40.91,42.64,42.64,4.60M,5.10%
10/8/2017,40.57,40.57,40.57,40.57,902.75K,5.02%
9/8/2017,38.63,38.63,38.63,38.63,222.42K,-0.75%
8/8/2017,38.92,38.92,38.92,38.92,428.90K,2.99%
7/8/2017,37.79,37.79,37.79,37.79,420.39K,-2.17%
4/8/2017,38.63,38.63,38.63,38.63,419.70K,-8.02%
3/8/2017,42,42,42,40.08,326.15K,3.68%
2/8/2017,40.51,38.71,41.48,38.71,69.10K,7.48%
1/8/2017,37.69,37.69,37.69,37.69,199.53K,0.86%
31/07/2017,37.37,37.37,37.37,37.37,383.66K,2.52%
28/07/2017,36.45,36.45,36.45,36.45,208.53K,-6.61%
27/07/2017,39.03,38.4,40.2,38.4,52.64K,-2.91%
26/07/2017,40.2,40,40.2,38.62,140.03K,0.37%
25/07/2017,40.05,36.62,40.05,36.62,147.90K,2.69%
24/07/2017,39,40.18,40.18,38.38,224.41K,8.00%
21/07/2017,36.11,37.22,37.22,36.11,591.46K,-7.41%
20/07/2017,39,38.2,39.5,38.2,81.22K,8.36%
19/07/2017,35.99,37.78,0,0,383.92K,0.00%
18/07/2017,35.99,35.99,35.99,35.99,330.18K,4.99%
17/07/2017,34.28,32.65,34.28,34.28,467.20K,3.82%
14/07/2017,33.02,33.01,34,33,84.66K,0.03%
13/07/2017,33.01,33.11,34,33,74.28K,6.14%
12/7/2017,31.1,31.1,31.1,31.1,276.47K,0.00%
11/7/2017,31.1,31.72,32.04,31.1,636.28K,-3.74%
10/7/2017,32.31,32.31,33,32.3,150.15K,0.84%
7/7/2017,32.04,32.04,32.04,32.04,275.98K,-6.59%
6/7/2017,34.3,36.76,36.76,33.28,29.47K,3.91%
5/7/2017,33.01,33.01,33.01,33.01,543.27K,-4.98%
4/7/2017,34.74,33.01,0,0,88.61K,-0.83%
3/7/2017,35.03,37,37,35.03,26.72K,0.83%
30/06/2017,34.74,36.57,34.74,34.74,692.51K,-9.74%
29/06/2017,38.49,36.57,0,0,60.68K,0.00%
28/06/2017,38.49,38.49,38.49,38.49,1.19M,-4.99%
23/06/2017,40.51,38.49,0,0,7.60K,-0.83%
22/06/2017,40.85,40.85,40.85,40.85,31.66K,0.00%
21/06/2017,40.85,41.5,41.5,40.85,27.64K,0.84%
20/06/2017,40.51,42.4,0,0,26.51K,-0.83%
19/06/2017,40.85,44.99,44.99,40.85,77.71K,0.84%
16/06/2017,40.51,40.51,40.51,40.51,426.18K,-0.02%
15/06/2017,40.52,40.26,40.52,39.11,583.67K,5.66%
14/06/2017,38.35,36.61,38.35,36.63,226.62K,9.98%
13/06/2017,34.87,33.92,34.87,33.92,179.23K,-2.05%
12/6/2017,35.6,35,36,35,79.92K,6.27%
9/6/2017,33.5,33.5,33.5,33.5,363.54K,-1.24%
8/6/2017,33.92,33.92,33.92,33.92,353.50K,-3.64%
7/6/2017,35.2,34.1,36.8,34.1,312.37K,4.36%
6/6/2017,33.73,33.92,33.92,32.51,857.80K,-6.31%
5/6/2017,36,36.5,37,35.62,119.71K,-0.28%
2/6/2017,36.1,37,37.6,36,176.50K,-3.60%
1/6/2017,37.45,38,38,35.65,320.18K,6.00%
31/05/2017,35.33,32.99,35.34,32.99,1.13M,2.11%
30/05/2017,34.6,36.8,37,33.97,158.50K,2.70%
26/05/2017,33.69,33.69,33.69,33.69,412.82K,-1.84%
25/05/2017,34.32,34.2,36.4,34.2,185.54K,1.18%
24/05/2017,33.92,33.92,33.92,33.92,334.84K,-0.82%
23/05/2017,34.2,35,36,34.2,138.99K,-2.29%
22/05/2017,35,34.2,35.99,34.2,17.62K,2.34%
19/05/2017,34.2,35,36,34.2,270.94K,-2.29%
18/05/2017,35,34.24,36,34.24,52.74K,3.18%
17/05/2017,33.92,33.92,33.92,33.92,350.47K,0.00%
16/05/2017,33.92,33.92,33.92,33.92,398.61K,0.00%
15/05/2017,33.92,33.92,33.92,33.92,291.30K,-0.03%
12/5/2017,33.93,34.12,34.12,33.93,354.93K,-3.85%
11/5/2017,35.29,33.73,35.29,34.87,411.65K,4.72%
10/5/2017,33.7,32.04,33.7,32.04,4.73M,5.02%
9/5/2017,32.09,32.04,32.09,32.04,458.28K,0.16%
8/5/2017,32.04,31.64,32.04,31.11,206.61K,3.02%
5/5/2017,31.1,29.78,0,0,53.70K,0.00%
4/5/2017,31.1,30.15,31.1,30.15,599.09K,-1.49%
3/5/2017,31.57,31.1,31.57,30.15,7.18M,4.47%
2/5/2017,30.22,31.5,31.5,30.22,262.08K,0.83%
28/04/2017,29.97,31.55,29.97,29.97,1.03M,-0.76%
27/04/2017,30.2,31.78,30.2,30.2,1.15M,-10.47%
26/04/2017,33.73,33.73,33.73,33.73,13.86K,0.00%
25/04/2017,33.73,33.73,33.73,33.73,8.84K,0.00%
24/04/2017,33.73,33.73,33.73,33.73,12.00K,0.84%
21/04/2017,33.45,32.51,33.45,33.45,83.56K,7.07%
20/04/2017,31.24,30.14,0,0,92.26K,-0.83%
19/04/2017,31.5,31.5,31.5,31.5,112.10K,0.00%
18/04/2017,31.5,32.5,32.5,31.5,127.59K,-0.28%
13/04/2017,31.59,31.59,31.59,31.59,12.02K,0.83%
12/4/2017,31.33,31.33,31.33,31.33,70.63K,-5.77%
11/4/2017,33.25,33.25,33.25,33.25,61.39K,0.00%
10/4/2017,33.25,33.25,33.25,33.25,6.75K,0.00%
7/4/2017,33.25,34,34,33.25,21.74K,-0.15%
6/4/2017,33.3,33.3,34.8,33.25,32.76K,-4.58%
5/4/2017,34.9,35,35,33.25,215.94K,4.80%
4/4/2017,33.3,33.33,35,33.25,94.20K,-0.12%
3/4/2017,33.34,33.25,35,33.25,134.72K,1.09%
31/03/2017,32.98,33.13,32.98,32.98,2.20M,4.50%
30/03/2017,31.56,31.56,31.56,31.56,105.47K,4.68%
29/03/2017,30.15,30.39,30.15,30.15,4.25M,-5.60%
28/03/2017,31.94,32.96,0,0,83.12K,0.00%
27/03/2017,31.94,30.44,31.94,30.44,5.44M,-1.11%
24/03/2017,32.3,33.91,0,0,270.10K,4.94%
23/03/2017,30.78,33.9,33.9,30.77,16.04K,-4.71%
22/03/2017,32.3,32.3,32.3,32.3,283.41K,0.00%
21/03/2017,32.3,32.3,33.6,32.3,10.78K,-5.00%
20/03/2017,34,34,34,34,214.28K,4.84%
17/03/2017,32.43,33,33.88,32.43,51.24K,-4.62%
16/03/2017,34,33.95,34,33.95,418.86K,0.29%
15/03/2017,33.9,33.9,33.9,33.9,584.45K,4.95%
14/03/2017,32.3,33.9,32.3,32.3,383.36K,3.49%
13/03/2017,31.21,31.18,32.19,31.17,94.34K,-3.37%
10/3/2017,32.3,30.87,32.41,32.3,2.96M,4.63%
9/3/2017,30.87,30.87,30.87,30.87,31.54K,5.00%
8/3/2017,29.4,28.5,29.4,28.5,9.94M,5.00%
7/3/2017,28,28.5,28.5,28,2.19M,0.68%
6/3/2017,27.81,27.81,27.81,27.81,375.30K,0.00%
3/3/2017,27.81,27.8,28.98,27.8,492.01K,-0.68%
2/3/2017,28,27.8,28.5,27.8,171.62K,1.01%
1/3/2017,27.72,28.06,28.98,27.72,238.57K,-4.35%
28/02/2017,28.98,28,28.98,28,824.98K,-0.07%
27/02/2017,29,28.01,29,28.01,573.70K,1.75%
24/02/2017,28.5,28.5,28.5,28.5,1.26M,-2.26%
23/02/2017,29.16,29.16,29.16,29.16,528.70K,-4.99%
22/02/2017,30.69,30.69,30.69,30.69,146.25K,-4.98%
21/02/2017,32.3,32.3,32.3,32.3,313.70K,-1.58%
20/02/2017,32.82,34,34,32.82,57.56K,-0.09%
17/02/2017,32.85,33.98,33.99,32.45,140.50K,1.67%
16/02/2017,32.31,32.32,33.5,32.31,128.54K,-0.03%
15/02/2017,32.32,32.55,33.99,32.32,43.45K,-4.94%
14/02/2017,34,34,34,34,1.44M,0.50%
13/02/2017,33.83,35.3,35.3,33.53,344.98K,-3.34%
10/2/2017,35,35,35,35,353.13K,0.00%
9/2/2017,35,34.99,35,34.99,576.04K,2.94%
8/2/2017,34,33.01,34.5,33.01,89.82K,0.00%
7/2/2017,34,34,34,34,429.95K,0.00%
6/2/2017,34,34,34,34,484.40K,3.03%
3/2/2017,33,33.5,33.99,32.47,111.31K,-2.94%
2/2/2017,34,34,34,34,374.40K,0.80%
1/2/2017,33.73,33.73,33.73,33.73,688.27K,-4.99%
31/01/2017,35.5,35.07,36.5,35.5,760.42K,1.23%
30/01/2017,35.07,35.07,35.07,35.07,27.00K,0.00%
27/01/2017,35.07,35,35.07,34.75,131.28K,5.00%
26/01/2017,33.4,33.4,33.4,33.4,178.91K,-0.30%
25/01/2017,33.5,33.5,33.51,32.99,906.75K,1.36%
24/01/2017,33.05,33,33.98,33,393.68K,0.12%
23/01/2017,33.01,33,34.3,33,175.52K,3.48%
20/01/2017,31.9,33,34,31.89,145.18K,-0.16%
19/01/2017,31.95,31.84,34.4,31.84,164.29K,-4.63%
18/01/2017,33.5,33.5,33.5,33.5,409.02K,0.75%
17/01/2017,33.25,33.25,34.5,33.25,40.84K,-0.75%
16/01/2017,33.5,33.3,33.99,33.28,20.85K,0.45%
13/01/2017,33.35,33.28,34.97,33.28,125.78K,-4.71%
12/1/2017,35,35,35,35,2.60M,0.00%
11/1/2017,35,36,36,35,70.19K,-0.37%
10/1/2017,35.13,36.5,36.5,35.13,33.63K,0.37%
9/1/2017,35,36,36,35,3.50M,0.00%
6/1/2017,35,35,35,34.34,75.77K,1.86%
5/1/2017,34.36,35,35.8,34.12,189.90K,-1.83%
4/1/2017,35,34.12,35,34.11,60.40K,-0.57%
3/1/2017,35.2,36.6,36.6,35,75.87K,0.43%
30/12/2016,35.05,35.02,35.05,35.02,1.84K,0.14%
29/12/2016,35,35,35,35,1.01M,-3.71%
28/12/2016,36.35,33.28,36.5,33.28,178.00K,8.93%
23/12/2016,33.37,35.99,35.99,33.36,186.86K,-4.66%
22/12/2016,35,35,35.11,35,10.78M,0.00%
21/12/2016,35,34.35,35.01,34.35,24.01M,-2.78%
20/12/2016,36,36,36,34.2,891.99K,-4.26%
19/12/2016,37.6,37.6,37.6,37.6,129.52K,-4.98%
16/12/2016,39.57,41.65,39.57,39.57,104.22K,-4.99%
15/12/2016,41.65,41.65,41.65,41.65,59.23K,-5.00%
14/12/2016,43.84,43.84,43.84,43.84,284.75K,-2.53%
13/12/2016,44.98,44.98,44.98,44.98,282.77K,-0.04%
9/12/2016,45,46,46,45,1.26M,-2.17%
8/12/2016,46,46,46,46,278.70K,-3.16%
7/12/2016,47.5,46.1,48,46.1,315.40K,-1.04%
6/12/2016,48,50.4,48,48,4.21M,2.02%
5/12/2016,47.05,48,48,47.02,105.63K,-0.95%
2/12/2016,47.5,47.5,48,47.5,189.99K,-1.04%
1/12/2016,48,48,0,0,195.91K,0.00%
30/11/2016,48,48.5,48.5,48,2.68M,0.00%
29/11/2016,48,48,48,48,377.92K,0.00%
28/11/2016,48,48,48,48,2.85M,0.00%
25/11/2016,48,48,48,48,4.20M,0.00%
24/11/2016,48,48,48.49,48,259.95K,0.00%
23/11/2016,48,48,48,48,805.13K,0.00%
22/11/2016,48,46,48,46,3.41M,0.00%
21/11/2016,48,47.95,48,47.95,941.41K,4.12%
18/11/2016,46.1,45.62,47.97,45.62,277.61K,-3.96%
17/11/2016,48,48,48,48,898.90K,0.00%
16/11/2016,48,48.67,48.45,47.1,3.09M,-0.21%
15/11/2016,48.1,48.99,0,0,225.26K,0.00%
14/11/2016,48.1,49,0,0,125.75K,0.00%
11/11/2016,48.1,48.99,0,0,187.27K,0.00%
10/11/2016,48.1,48.5,0,0,110.94K,0.00%
9/11/2016,48.1,47,48.1,47,1.14M,0.10%
8/11/2016,48.05,48,48.05,48,552.14K,-0.93%
7/11/2016,48.5,48.5,48.5,48.5,421.68K,-1.02%
4/11/2016,49,48.11,49.1,48.11,268.00K,-2.00%
3/11/2016,50,50,50,50,3.47M,-0.02%
2/11/2016,50.01,50.01,50.01,50.01,255.98K,0.02%
1/11/2016,50,52.5,52.5,50,76.82K,0.00%
31/10/2016,50,50,52.5,50,137.15K,-4.76%
28/10/2016,52.5,52.5,52.5,50.06,88.49K,5.00%
