Date,Price,Open,High,Low,Vol.,Change %
29/01/2018,110,110,110,110,280.46K,-1.79%
26/01/2018,112,112,112,112,216.83K,-3.53%
25/01/2018,116.1,116.1,116.1,116.1,365.35K,-3.45%
24/01/2018,120.25,120,0,0,236.01K,0.21%
23/01/2018,120,120.23,120.24,115.8,330.73K,-0.21%
22/01/2018,120.25,118,120.25,118,729.90K,1.91%
19/01/2018,118,120.23,120.23,114.25,144.58K,-1.87%
18/01/2018,120.25,119.9,120.25,119.9,2.23M,0.46%
17/01/2018,119.7,119.7,119.7,119.7,388.64K,5.00%
16/01/2018,114,114,114,114,172.78K,3.65%
15/01/2018,109.99,114.4,114.4,105.7,97.17K,0.92%
12/1/2018,108.99,108.99,108.99,108.99,741.31K,3.59%
11/1/2018,105.21,105.21,105.21,105.21,359.80K,5.00%
10/1/2018,100.2,105.1,102.5,100.2,1.22M,-1.76%
9/1/2018,102,102,102,102,1.38M,2.00%
8/1/2018,100,97,100,97,570.24K,4.60%
5/1/2018,95.6,95.6,95.6,95.6,167.89K,-1.43%
4/1/2018,96.99,94.01,96.99,94.01,37.88K,3.12%
3/1/2018,94.06,94,96,93.2,9.90K,0.06%
2/1/2018,94,95,95,93.05,108.60K,0.00%
29/12/2017,94,94,94,94,143.96K,1.02%
28/12/2017,93.05,93.6,96.78,93,126.51K,-1.01%
27/12/2017,94,96,96.98,93.56,67.34K,-1.05%
22/12/2017,95,96.98,96.98,94.1,70.18K,1.33%
21/12/2017,93.75,92.56,96,92.56,22.74K,-3.30%
20/12/2017,96.95,96,97,94,204.65K,0.99%
19/12/2017,96,93.95,0,0,94.82K,2.24%
18/12/2017,93.9,93.01,96.5,93.01,31.22K,-2.19%
15/12/2017,96,96,96,96,885.06K,1.05%
14/12/2017,95,95,95.01,95,2.28M,-0.21%
13/12/2017,95.2,95.2,95.2,95.2,207.39K,1.22%
12/12/2017,94.05,94.05,94.05,94.05,265.75K,1.46%
11/12/2017,92.7,95.1,0,0,74.48K,-2.52%
8/12/2017,95.1,92.5,97.33,92.5,114.10K,-2.29%
7/12/2017,97.33,95,97.33,95,48.56K,4.99%
6/12/2017,92.7,97,0,0,136.33K,0.00%
5/12/2017,92.7,95.99,92.7,92.7,2.20M,0.06%
4/12/2017,92.64,92.65,92.65,92.64,207.11K,-4.99%
30/11/2017,97.51,97.55,97.55,97.5,2.08M,-1.09%
29/11/2017,98.58,99,99,98.58,2.23M,0.00%
28/11/2017,98.58,98.58,98.58,98.58,1.52M,-1.42%
27/11/2017,100,100,100,100,378.97K,-1.96%
24/11/2017,102,100,102,100,1.30M,5.10%
23/11/2017,97.05,101,101,97.05,48.44K,-3.91%
22/11/2017,101,101,101,101,311.80K,0.00%
21/11/2017,101,101,101.01,101,2.67M,-0.15%
20/11/2017,101.15,100.25,102,99.06,114.16K,0.90%
17/11/2017,100.25,100.25,100.25,100.25,1.39M,0.25%
16/11/2017,100,100,100,100,5.26M,-0.99%
15/11/2017,101,101,101,101,529.22K,1.00%
14/11/2017,100,102,100,100,1.39M,-1.97%
13/11/2017,102.01,102,102.01,102,9.90M,0.01%
10/11/2017,102,102.25,102.5,101,5.40M,0.00%
9/11/2017,102,102,102,102,396.46K,0.00%
8/11/2017,102,102.02,103,100.25,165.54K,-0.02%
7/11/2017,102.02,102,102.02,102,552.14K,0.02%
6/11/2017,102,100.04,102,100.04,1.82M,0.49%
3/11/2017,101.5,100.06,105,100.06,351.41K,-0.39%
2/11/2017,101.9,101.5,101.9,100.1,176.30K,-1.16%
1/11/2017,103.1,100.01,104,100.01,240.92K,3.10%
31/10/2017,100,100,100,100,297.76K,-0.38%
30/10/2017,100.38,99.52,100.38,99.52,786.51K,0.34%
27/10/2017,100.04,100.1,100.1,100.01,1.95M,-0.95%
26/10/2017,101,101,101,101,1.73M,-0.20%
25/10/2017,101.2,100,101.9,100,152.28K,0.18%
24/10/2017,101.02,100.35,101.7,100.05,420.25K,0.67%
23/10/2017,100.35,105,100.35,100.35,933.21K,-0.64%
20/10/2017,101,101,101.02,101,1.15M,-0.98%
19/10/2017,102,102.5,102.95,101.01,78.86K,0.99%
18/10/2017,101,101,101,101,1.29M,0.25%
17/10/2017,100.75,100,101.5,100,2.89M,0.75%
16/10/2017,100,100,100,100,292.20K,0.00%
13/10/2017,100,98.55,100,98.53,2.75M,0.74%
12/10/2017,99.27,99,99.9,99,117.58K,0.02%
11/10/2017,99.25,99.25,99.25,99.25,2.27M,-1.24%
10/10/2017,100.5,98.6,101,98.6,49.51K,2.03%
9/10/2017,98.5,98.5,98.5,98.5,1.03M,0.00%
6/10/2017,98.5,99,0,0,257.55K,-1.00%
5/10/2017,99.49,96.03,99.98,96.03,437.57K,0.95%
4/10/2017,98.55,98.5,99,97.05,353.88K,0.05%
3/10/2017,98.5,98,98.5,98,2.38M,3.67%
29/09/2017,95.01,95.01,95.01,95.01,183.63K,-3.06%
28/09/2017,98.01,98.4,98.63,96.12,165.00K,-0.64%
27/09/2017,98.64,95,98.64,95,114.31K,0.14%
26/09/2017,98.5,96.5,98.65,93.71,159.39K,4.22%
25/09/2017,94.51,94.21,96,94.21,50.71K,-4.80%
22/09/2017,99.28,99.21,100,99.21,79.11K,0.00%
21/09/2017,99.28,98.42,99.98,99.28,508.80K,0.87%
20/09/2017,98.42,98.99,99.94,97.05,253.97K,1.67%
19/09/2017,96.8,96.72,96.8,96.72,430.17K,-1.75%
18/09/2017,98.52,96,99,96,271.24K,1.93%
15/09/2017,96.65,96.65,96.65,96.65,502.94K,1.67%
14/09/2017,95.06,95.54,95.95,92.55,196.86K,-0.36%
13/09/2017,95.4,91.56,95.5,95.4,622.48K,-0.10%
12/9/2017,95.5,99,95.5,95.5,346.38K,-0.31%
11/9/2017,95.8,95,95.8,95,443.37K,1.70%
8/9/2017,94.2,91.75,96,91.75,447.90K,-2.21%
7/9/2017,96.33,91.75,96.33,96.33,1.45M,10.23%
6/9/2017,87.39,83.23,87.39,87.39,396.15K,10.24%
5/9/2017,79.27,79.27,79.27,79.27,397.94K,4.99%
31/08/2017,75.5,75.5,75.5,75.5,774.62K,0.67%
30/08/2017,75,74.1,75,74.01,699.49K,-2.57%
29/08/2017,76.98,77.2,77.2,76.98,1.01M,-1.40%
28/08/2017,78.07,80,80,78.07,932.50K,-4.21%
25/08/2017,81.5,83.99,81.5,81.5,2.37M,-0.61%
24/08/2017,82,83,83,82,416.25K,-1.26%
23/08/2017,83.05,85,85,83.05,163.76K,-1.72%
22/08/2017,84.5,82.05,84.98,82.05,4.20M,-0.59%
21/08/2017,85,85,85,85,706.91K,0.95%
18/08/2017,84.2,84,85.6,84,258.47K,-0.94%
17/08/2017,85,85.4,85,85,1.15M,-3.37%
16/08/2017,87.96,85.67,87.99,85.67,1.26M,-2.15%
15/08/2017,89.89,89,89.9,89.89,1.17M,-0.12%
14/08/2017,90,90,90,90,380.42K,-1.64%
11/8/2017,91.5,92,91.5,91.01,3.09M,0.55%
