Date,Price,Open,High,Low,Vol.,Change %
19/11/2018,203.5,203.5,203.5,203.5,112.42K,0.00%
16/11/2018,203.5,205,203.5,202.2,367.08K,-0.73%
15/11/2018,205,205,205,205,146.97K,0.00%
14/11/2018,205,205,205.1,205,131.30K,0.00%
13/11/2018,205,205,210,205,471.53K,0.00%
12/11/2018,205,205,205,205,10.10K,0.00%
9/11/2018,205,205,205,205,2.09M,0.00%
8/11/2018,205,205,205,205,4.62K,0.00%
7/11/2018,205,205,205,205,1.63M,0.00%
6/11/2018,205,205,205,205,10.26K,0.00%
5/11/2018,205,204.9,205,204.9,340.72K,0.05%
2/11/2018,204.9,203,205,203,4.65M,0.94%
1/11/2018,203,209,203,203,66.59K,-2.87%
31/10/2018,209,216,210,209,119.31K,-3.24%
30/10/2018,216,212.5,221.5,210,7.36M,1.65%
29/10/2018,212.5,211,212.5,208,2.30M,0.71%
26/10/2018,211,200.5,211,210,96.73K,5.24%
25/10/2018,200.5,200,200.7,200,4.70M,0.25%
24/10/2018,200,214.5,210,200,307.24K,-6.76%
23/10/2018,214.5,210,216,214.5,532.73K,2.14%
22/10/2018,210,210,210,210,179.66K,0.00%
19/10/2018,210,206,210,206,425.82K,1.94%
18/10/2018,206,200,213,206,598.62K,3.00%
17/10/2018,200,205,201,200,2.29M,-2.44%
16/10/2018,205,200,205,200,1.99M,2.50%
15/10/2018,200,200,200,200,7.39K,0.00%
12/10/2018,200,200,200,200,289.52K,0.00%
11/10/2018,200,200,200,200,16.90K,0.00%
10/10/2018,200,200,200.1,200,2.50M,0.00%
9/10/2018,200,200,200,199.9,777.15K,0.00%
8/10/2018,200,200,200,200,123.13K,0.00%
5/10/2018,200,200.1,200.1,200,390.96K,-0.05%
4/10/2018,200.1,200.1,200.1,200.1,32.79K,0.00%
3/10/2018,200.1,205,200.3,200,925.37K,-2.39%
2/10/2018,205,205,205,205,274.15K,0.00%
28/09/2018,205,205,205,205,62.98K,0.00%
27/09/2018,205,205,205,205,73.78K,0.00%
26/09/2018,205,210,205,205,228.86K,-2.38%
25/09/2018,210,205,210,209.9,265.31K,2.44%
24/09/2018,205,205,205,205,168.95K,0.00%
21/09/2018,205,210,205,204.8,762.36K,-2.38%
20/09/2018,210,210,210,210,525.86K,0.00%
19/09/2018,210,210,210,210,11.96K,0.00%
18/09/2018,210,210,210,210,308.27K,0.00%
17/09/2018,210,210,210,210,10.93K,0.00%
14/09/2018,210,210,210.1,210,742.89K,0.00%
13/09/2018,210,210,210.1,210,4.93M,0.00%
12/9/2018,210,223,210,210,18.70M,-5.83%
11/9/2018,223,223,223,223,129.86K,0.00%
10/9/2018,223,223,223,223,124.33K,0.00%
7/9/2018,223,224,223,215,77.05K,-0.45%
6/9/2018,224,223,224,224,253.58K,0.45%
5/9/2018,223,230,223,217,91.08K,-3.04%
4/9/2018,230,230,230,230,88.82K,0.00%
3/9/2018,230,228,230,210,425.97K,0.88%
31/08/2018,228,228,228,210,25.29M,0.00%
30/08/2018,228,229,228,225,257.85K,-0.44%
29/08/2018,229,230,229,229,231.53K,-0.43%
28/08/2018,230,230,230,230,341.16K,0.00%
27/08/2018,230,235,230,217.2,191.18K,-2.13%
24/08/2018,235,240,240,235,102.03K,2.17%
23/08/2018,230,215,230,215,1.36M,6.98%
20/08/2018,215,220,229.5,220,1.15M,-2.27%
17/08/2018,220,206,224,219.9,347.70K,6.80%
16/08/2018,206,214,206,206,213.07K,-3.74%
15/08/2018,214,214,214,214,203.71K,0.00%
14/08/2018,214,214,214,213,401.37K,0.00%
13/08/2018,214,214,214,214,95.23K,0.00%
10/8/2018,214,228,214,214,47.20K,-6.14%
9/8/2018,228,228,228,228,1.33K,0.00%
8/8/2018,228,228,228,228,2.36K,0.00%
7/8/2018,228,228,228,228,1.23M,0.00%
6/8/2018,228,229,228,228,123.58K,-0.44%
3/8/2018,229,230,229,229,1.29M,-0.43%
2/8/2018,230,231,230,230,250.83K,-0.43%
1/8/2018,231,234,231,231,89.57K,-1.28%
31/07/2018,234,234,234,234,81.20K,0.00%
30/07/2018,234,234,234,234,43.49K,0.00%
27/07/2018,234,234,234,234,6.64K,0.00%
26/07/2018,234,235,234,234,1.81M,-0.43%
25/07/2018,235,235,235,235,1.57M,0.00%
24/07/2018,235,236,235,234.9,2.13M,-0.42%
23/07/2018,236,234.7,236,235,2.39M,0.55%
20/07/2018,234.7,230,234.7,228.8,393.79K,2.04%
19/07/2018,230,230,230,230,61.32K,0.00%
18/07/2018,230,230,230,230,66.60K,0.00%
17/07/2018,230,227,230.1,230,476.38K,1.32%
16/07/2018,227,227,227,227,35.16K,0.00%
13/07/2018,227,227,227,227,993.63K,0.00%
12/7/2018,227,225,227,227,515.73K,0.89%
11/7/2018,225,227,227,225,957.63K,-0.88%
10/7/2018,227,227,227,227,2.20M,0.00%
9/7/2018,227,225,227,227,809.68K,0.89%
6/7/2018,225,228,225.3,225,347.66K,-1.32%
5/7/2018,228,223,228,228,59.33K,2.24%
4/7/2018,223,222.8,223,223,104.79K,0.09%
3/7/2018,222.8,224.1,224.1,222.6,2.16M,-0.58%
2/7/2018,224.1,229,225,224.1,1.71M,-2.14%
29/06/2018,229,229,229,229,34.21K,1.78%
28/06/2018,225,229,229,225,2.62M,-2.17%
27/06/2018,230,228,230,230,6.98K,0.00%
26/06/2018,230,230,230,230,915.19K,0.00%
25/06/2018,230,230,230,225,5.07M,2.22%
22/06/2018,225,233.7,225,225,1.09M,-2.30%
21/06/2018,230.3,231,231,229.8,2.14M,-3.64%
20/06/2018,239,239,239,239,219.65K,0.00%
19/06/2018,239,239,239,239,56.13K,0.00%
14/06/2018,239,235,239,229.9,2.98M,0.00%
13/06/2018,239,239,239,239,1.15M,0.00%
12/6/2018,239,238.8,239,238.8,2.19M,1.36%
11/6/2018,235.8,235.8,235.8,235.8,59.70K,0.00%
8/6/2018,235.8,235.8,235.8,235.8,52.02K,-1.42%
7/6/2018,239.2,239,239.8,239,357.24K,4.00%
6/6/2018,230,229,230,229,2.96M,0.88%
5/6/2018,228,228,228,228,4.00M,2.24%
4/6/2018,223,229.6,223,220.4,3.60M,0.00%
1/6/2018,223,228,223,220,1.14M,-7.08%
31/05/2018,240,240,240,240,2.34M,-1.03%
30/05/2018,242.5,247,242.5,242.5,221.71K,-1.02%
28/05/2018,245,244.5,245,244.4,82.55K,0.41%
25/05/2018,244,245,245,244,1.24M,0.00%
24/05/2018,244,244,244,243.9,233.83K,0.00%
23/05/2018,244,244,244,244,13.60K,0.00%
22/05/2018,244,243,244,243,188.66K,-0.41%
21/05/2018,245,245,245,245,558.83K,0.00%
18/05/2018,245,245,245,245,322.84K,-1.21%
17/05/2018,248,245,248,245,697.70K,-0.80%
16/05/2018,250,250,250,250,113.64K,2.67%
15/05/2018,243.5,243.5,243.5,243.5,50.51K,0.00%
14/05/2018,243.5,245,245,243.5,436.91K,-0.61%
11/5/2018,245,247.5,248,245,4.03M,0.00%
10/5/2018,245,244,245,244,242.20K,-1.21%
9/5/2018,248,244.5,248,244.5,131.44K,0.40%
8/5/2018,247,258,258,247,924.77K,-0.40%
7/5/2018,248,245.6,248,245.6,340.93K,1.02%
4/5/2018,245.5,245.5,245.5,245.5,5.01M,0.12%
3/5/2018,245.2,240.2,245.2,240.2,544.04K,-1.09%
2/5/2018,247.9,246,248,245,8.58M,0.77%
30/04/2018,246,251.9,246,246,567.79K,0.41%
27/04/2018,245,250,245,245,75.98K,0.00%
26/04/2018,245,245,245,245,33.38K,0.00%
25/04/2018,245,249,249.3,245,1.20M,-1.21%
24/04/2018,248,248,248,248,15.89K,0.00%
23/04/2018,248,245.1,248,245,545.47K,-0.60%
20/04/2018,249.5,249.5,249.5,249.5,358.12K,-1.19%
19/04/2018,252.5,252.5,252.5,252.5,145.72K,1.41%
18/04/2018,249,245,249,245,321.36K,0.00%
17/04/2018,249,245,249,245,552.89K,-0.20%
16/04/2018,249.5,249.5,249.5,249.5,94.58K,-4.04%
13/04/2018,260,257,260,254,527.51K,0.78%
12/4/2018,258,255.1,258,255.1,62.64K,-0.77%
11/4/2018,260,255,260,255,240.54K,1.96%
10/4/2018,255,255,255,255,131.92K,1.19%
9/4/2018,252,252,252,252,25.67K,-1.14%
6/4/2018,254.9,255,255,254.9,301.45K,-0.04%
5/4/2018,255,255,255,255,332.52K,1.59%
4/4/2018,251,251,251,251,228.03K,0.00%
3/4/2018,251,253,253,250.9,347.86K,-3.46%
29/03/2018,260,253,260,253,889.92K,2.77%
28/03/2018,253,255,255,253,618.22K,-0.78%
27/03/2018,255,255,255,255,4.14K,0.00%
26/03/2018,255,255,255,255,8.12K,0.00%
23/03/2018,255,260,260,255,62.41K,-3.74%
22/03/2018,264.9,264.9,264.9,264.9,16.40K,0.00%
21/03/2018,264.9,260,264.9,260,4.13M,-0.04%
20/03/2018,265,265,265,265,90.62K,0.00%
19/03/2018,265,262.9,265,262.9,468.25K,0.38%
16/03/2018,264,262.5,264,262.5,947.31K,0.53%
15/03/2018,262.6,262.6,262.6,262.6,205.87K,-2.31%
14/03/2018,268.8,268.8,268.8,268.8,41.58K,0.15%
13/03/2018,268.4,268.9,268.9,268,292.94K,1.28%
12/3/2018,265,265,265,265,78.80K,0.00%
9/3/2018,265,265,265,265,126.36K,1.15%
8/3/2018,262,265,265,262,1.83M,-1.13%
7/3/2018,265,274.5,278.9,265,3.33M,-3.60%
6/3/2018,274.9,263.1,274.9,263.1,869.70K,-0.04%
5/3/2018,275,278.1,290,265,1.54M,3.77%
2/3/2018,265,265,265,265,1.09M,0.04%
1/3/2018,264.9,261.2,264.9,261.1,761.33K,-1.82%
28/02/2018,269.8,252.2,269.8,252.2,7.77M,4.98%
27/02/2018,257,257,257,257,129.16K,-0.77%
26/02/2018,259,259,260,259,2.11M,-0.38%
23/02/2018,260,255,260,260,154.50K,0.00%
22/02/2018,260,260,260,260,139.89K,0.00%
21/02/2018,260,260,260,260,302.45K,0.00%
20/02/2018,260,250,260,247.3,1.05M,3.46%
19/02/2018,251.3,251.3,251.3,251.3,31.56K,-3.31%
16/02/2018,259.9,259.9,259.9,259.9,54.28K,0.00%
15/02/2018,259.9,258,259.9,255,757.04K,0.58%
14/02/2018,258.4,258.7,258.7,258.4,422.80K,-0.12%
13/02/2018,258.7,258.4,258.7,258.4,137.92K,-4.89%
12/2/2018,272,258,272,258,438.35K,1.99%
9/2/2018,266.7,267,273,256.1,484.73K,0.64%
8/2/2018,265,277.2,270,263.4,1.18M,0.38%
7/2/2018,264,263.9,264,263.9,98.58K,-2.22%
6/2/2018,270,278,270,270,68.40K,0.00%
5/2/2018,270,265.6,270,265.6,571.17K,-2.88%
2/2/2018,278,278,278,278,201.40K,1.09%
1/2/2018,275,283,275,275,62.24K,1.85%
31/01/2018,270,260.3,270,260.3,1.25M,0.00%
30/01/2018,270,260.2,270,260.2,204.89K,0.75%
29/01/2018,268,260.3,268,260.2,1.62M,3.05%
26/01/2018,260.06,268,268,260.06,101.14K,-0.04%
25/01/2018,260.16,255.63,267.99,255.63,268.09K,-3.29%
24/01/2018,269,260,269,255.55,281.99K,0.00%
23/01/2018,269,259.35,269,259.35,292.40K,-1.47%
22/01/2018,273,273,273,273,33.77K,0.00%
19/01/2018,273,270,273,270,211.76K,0.00%
18/01/2018,273,259.4,273,259.35,706.46K,0.00%
17/01/2018,273,260,273,252,11.07M,5.00%
16/01/2018,260,260,260,260,178.16K,1.96%
15/01/2018,255,252.01,255,252,199.96K,1.19%
12/1/2018,252,252,252.56,250,1.39M,0.00%
11/1/2018,252,251.01,255,251.01,10.56M,2.02%
10/1/2018,247,237.5,247,237.5,6.91M,4.00%
9/1/2018,237.5,237.5,237.5,235,1.42M,1.38%
8/1/2018,234.26,230,234.26,229.99,959.22K,5.00%
5/1/2018,223.11,223.11,223.11,223.11,117.23K,0.00%
4/1/2018,223.11,228,229,223.11,1.24M,0.05%
3/1/2018,223,223,223,223,67.55K,-3.04%
2/1/2018,230,230,230,218.52,611.85K,0.00%
29/12/2017,230,230,230,230,1.11M,0.00%
28/12/2017,230,230,230,229,4.00M,-0.22%
27/12/2017,230.5,235,235,230,372.47K,-3.96%
22/12/2017,240,239.99,240,239.99,95.23K,0.84%
21/12/2017,238,230,238,230,233.17K,3.93%
20/12/2017,229,228.5,229,228.5,2.37M,0.22%
19/12/2017,228.5,230,230,228.5,1.04M,-0.65%
18/12/2017,230,230.01,230.01,230,550.09M,-4.17%
15/12/2017,240,230,240,230,735.95K,4.35%
14/12/2017,230,235,235,229.97,1.29M,-4.12%
13/12/2017,239.88,241,241,239.88,221.91K,-0.46%
12/12/2017,241,245,245,241,95.48M,0.04%
11/12/2017,240.9,245,245,240,1.05M,-1.67%
8/12/2017,245,250,250,245,239.30K,-2.00%
7/12/2017,250,251,251,250,406.07K,-0.40%
6/12/2017,251,246.8,252,251,3.38M,0.40%
5/12/2017,250,250,250,246.05,3.28M,1.71%
4/12/2017,245.8,245,245.8,245,613.64K,0.33%
30/11/2017,245,241,245,241,1.04M,1.66%
29/11/2017,241,240.5,241,240.5,579.71K,0.00%
28/11/2017,241,240.15,241,240.15,493.84K,0.42%
27/11/2017,240,240,240,240,4.12M,0.00%
24/11/2017,240,235,240.5,235,403.71K,4.35%
23/11/2017,230,230,234.99,230,197.83K,0.00%
22/11/2017,230,230,230,230,5.07M,0.00%
21/11/2017,230,230,230,230,8.97K,0.00%
20/11/2017,230,230,230,230,582.33K,0.00%
17/11/2017,230,230,230,229.99,698.73K,0.00%
16/11/2017,230,235,230,230,13.84K,0.00%
15/11/2017,230,230,230,230,228.79K,-2.77%
14/11/2017,236.55,249,238,236.55,1.41M,-0.61%
13/11/2017,238,234.87,238,234.87,128.92M,3.93%
10/11/2017,229.01,229.01,229.01,229.01,10.34K,0.00%
9/11/2017,229.01,229.01,229.01,229.01,66.10K,-0.86%
8/11/2017,231,229,231,229,312.87K,0.87%
7/11/2017,229,227,229,227,741.99K,0.88%
6/11/2017,227,227,227,227,414.58K,0.00%
3/11/2017,227,227,227,227,62.24K,0.00%
2/11/2017,227,227,227,226.93,609.33K,-0.22%
1/11/2017,227.5,220,227.5,220,495.61K,1.56%
31/10/2017,224,219,224,218.99,981.47K,2.28%
30/10/2017,219,219,219,218.99,1.17M,0.01%
27/10/2017,218.98,218,219,218,2.43M,-0.01%
26/10/2017,219,219,219,219,9.21K,0.00%
25/10/2017,219,219,219,219,443.98K,0.00%
24/10/2017,219,219,219,219,157.40K,-0.45%
23/10/2017,219.99,211,219.99,210,1.46M,0.00%
20/10/2017,220,220,220,220,8.36K,0.00%
19/10/2017,220,220,220,220,50.91K,0.00%
18/10/2017,220,220,220,220,36.30K,0.00%
17/10/2017,220,220,220,219.97,3.49M,-1.78%
16/10/2017,223.98,223.99,223.99,223.98,65.79K,0.21%
13/10/2017,223.5,224,224,223.5,466.45K,-0.22%
12/10/2017,224,224,224,224,5.56K,0.00%
11/10/2017,224,224.01,224.01,224,86.22K,0.00%
10/10/2017,224,224,224,224,1.45M,0.00%
9/10/2017,224,224,225,224,831.22K,2.94%
6/10/2017,217.61,216.71,217.62,216.71,83.15K,1.21%
5/10/2017,215,210,215,210,1.05M,2.38%
4/10/2017,210,212.49,212.49,210,240.49K,0.00%
3/10/2017,210,219,213,210,2.42M,-1.40%
29/09/2017,212.99,212.99,212.99,212.99,4.48K,0.00%
28/09/2017,212.99,210,212.99,205,5.82M,1.42%
27/09/2017,210,200,210,200,535.34K,1.94%
26/09/2017,206,210,210,206,2.11M,-3.29%
25/09/2017,213,213,213,213,27.80K,0.00%
22/09/2017,213,210,213,210,598.90K,1.43%
21/09/2017,210,210,210,210,54.24K,-1.59%
20/09/2017,213.39,205.6,213.39,205.6,321.03K,3.69%
19/09/2017,205.8,215,205.8,205.79,371.97K,0.00%
18/09/2017,205.8,205.8,205.8,205.8,37.79K,0.00%
15/09/2017,205.8,210,205.8,205,1.51M,-3.83%
14/09/2017,213.99,214.69,213.99,213.9,60.22K,2.39%
13/09/2017,209,208,209,209,18.32K,0.00%
12/9/2017,209,218.5,209,209,92.01K,-0.48%
11/9/2017,210,215,215,210,166.80K,-2.33%
8/9/2017,215,214.89,215,214.89,248.47K,-0.88%
7/9/2017,216.91,216.91,216.91,216.91,60.35K,4.73%
6/9/2017,207.12,205.13,210,205.13,184.54K,1.03%
5/9/2017,205,209,209,205,2.08M,0.00%
31/08/2017,205,205,206,204.5,7.26M,0.23%
30/08/2017,204.52,205,205.21,204.52,3.22M,-3.82%
29/08/2017,212.65,205.25,212.65,205.25,184.98K,-1.09%
28/08/2017,214.99,215,215,214.98,721.01K,-0.47%
25/08/2017,216,216,216,216,47.52K,-0.26%
24/08/2017,216.56,218,218,216.55,230.79K,-3.71%
23/08/2017,224.9,224.5,224.9,224.9,4.17K,0.00%
22/08/2017,224.9,225,224.9,224.9,49.56K,4.30%
21/08/2017,215.62,215.5,220,215,4.41M,-4.17%
18/08/2017,225,219,225,215,2.78M,2.37%
17/08/2017,219.8,215,219.9,212.5,2.65M,2.71%
16/08/2017,214,215.5,215.5,213.75,154.41K,-4.89%
15/08/2017,225,229,229,225,323.43K,-4.26%
14/08/2017,235,239,239,235,34.17K,-2.08%
11/8/2017,240,240,240,240,472.28K,0.00%
10/8/2017,240,240,240,240,283.96K,0.00%
9/8/2017,240,240,240,240,90.51K,0.00%
8/8/2017,240,240.79,240.79,240,1.10M,-0.33%
7/8/2017,240.79,240,242,240,606.15K,-0.50%
4/8/2017,242,240,242,240,3.08M,0.83%
3/8/2017,240,240,240,240,673.49K,0.00%
2/8/2017,239.99,228,239.99,228,505.23K,0.00%
1/8/2017,240,233.91,240,222.22,417.76M,7.26%
31/07/2017,223.75,226,226,223.74,377.38K,-4.99%
28/07/2017,235.51,235.02,245,235.01,981.11K,-3.87%
27/07/2017,244.99,243,244.99,243,438.51K,0.00%
26/07/2017,245,238,245.17,238,2.44M,4.93%
25/07/2017,233.5,224,233.5,223.63,3.13M,4.90%
24/07/2017,222.6,213.97,222.6,213.97,2.12M,5.00%
21/07/2017,212,209,212,209,1.70M,1.44%
20/07/2017,209,209,209,209,412.15K,0.48%
19/07/2017,208,211,211,208,1.86M,-0.95%
18/07/2017,210,208.01,210,208.01,57.28K,0.38%
17/07/2017,209.2,206.49,210,206.49,925.03K,0.10%
14/07/2017,209,208,210,209,2.93M,0.43%
13/07/2017,208.11,205.11,208.11,207.6,1.00M,0.90%
12/7/2017,206.26,207,207,206.2,268.37K,0.02%
11/7/2017,206.21,205,206.93,205,646.92K,0.62%
10/7/2017,204.93,204.93,204.93,204.93,280.40K,0.00%
7/7/2017,204.93,202.2,204.93,202.2,1.16M,0.49%
6/7/2017,203.94,202.02,203.94,202,3.65M,0.96%
5/7/2017,202.01,202,202.02,202,1.61M,0.00%
4/7/2017,202,202,202,202,41.39K,0.00%
3/7/2017,202,203.49,203.49,202,378.23K,-1.46%
30/06/2017,204.99,200,204.99,200,4.94M,0.00%
29/06/2017,204.98,210,205,200,956.76K,2.49%
28/06/2017,200,195,200,199.9,247.99K,2.25%
23/06/2017,195.6,199.98,199.98,195.6,431.29K,-4.59%
22/06/2017,205,200,205,194.75,1.55M,0.00%
21/06/2017,205,205,208,204.99,1.60M,-4.19%
20/06/2017,213.97,205,213.97,203.05,1.57M,1.89%
19/06/2017,210,205,210,204,3.29M,2.44%
16/06/2017,205,205,205,200,3.06M,0.00%
15/06/2017,205,205,205.5,204,1.54M,0.00%
14/06/2017,204.99,205.22,206,204.99,718.22K,-0.03%
13/06/2017,205.05,206.01,206.01,205,1.27M,-0.15%
12/6/2017,205.36,205,210,205,2.75M,0.18%
9/6/2017,205,214.99,205,204.25,3.37M,0.00%
8/6/2017,205,205,205,205,1.08M,-1.90%
7/6/2017,208.97,194,208.97,194,857.06K,4.75%
6/6/2017,199.5,200,200,199.5,2.36M,-5.00%
5/6/2017,210,202.57,210.01,201,8.26M,8.85%
2/6/2017,192.93,192.9,192.93,183.75,7.19M,5.00%
1/6/2017,183.75,183.5,183.75,183.5,2.38M,5.00%
31/05/2017,175,170.12,175.45,170.12,1.13M,4.73%
30/05/2017,167.1,165.6,169,165.6,4.44M,0.18%
26/05/2017,166.8,165,168,165,601.45K,2.33%
25/05/2017,163,163,163,163,43.67K,0.00%
24/05/2017,163,163,163,163,1.36M,0.61%
23/05/2017,162.01,163,163,162.01,100.11K,-0.61%
22/05/2017,163,163,163.5,163,532.57K,0.01%
19/05/2017,162.99,164,164,162.5,6.02M,-0.01%
18/05/2017,163,163,164,162.01,3.99M,0.00%
17/05/2017,163,163.5,163,163,70.07K,0.00%
16/05/2017,163,163.01,163.5,163,10.03M,-0.01%
15/05/2017,163.01,162,163.5,163,1.81M,-1.21%
12/5/2017,165,173.3,174.95,165,2.09M,-4.79%
11/5/2017,173.3,165.05,173.3,165,8.77M,4.39%
10/5/2017,166.01,164,169,164,1.61M,2.48%
9/5/2017,162,159.5,162,159.5,665.66K,1.57%
8/5/2017,159.5,159.5,159.5,159.5,745.30K,0.00%
5/5/2017,159.5,159.15,159.5,159,985.69K,0.31%
4/5/2017,159,159,159,158.99,1.07M,0.01%
3/5/2017,158.99,159,159,158.99,1.41M,-0.01%
2/5/2017,159,159,159,159,103.97K,0.00%
28/04/2017,159,159,162,159,972.04K,-0.63%
27/04/2017,160,160,160,160,783.40K,0.63%
26/04/2017,159,162,162,159,372.71K,-3.64%
25/04/2017,165,165,165,165,15.39K,0.00%
24/04/2017,165,166.95,166.95,163,303.35K,3.77%
21/04/2017,159,159,159,159,1.51K,0.00%
20/04/2017,159,159.01,159.01,159,130.21K,-0.63%
19/04/2017,160,160,160,160,120.75K,0.00%
18/04/2017,160,160,160,160,524.54K,-2.44%
13/04/2017,164,164,164,164,36.18K,0.00%
12/4/2017,164,164,164,164,2.81K,0.00%
11/4/2017,164,164,164,164,2.04M,-0.36%
10/4/2017,164.6,164.6,164.6,164.6,7.42K,0.00%
7/4/2017,164.6,164.6,164.6,164.6,14.24K,0.00%
6/4/2017,164.6,164.6,164.6,164.6,39.68K,2.17%
5/4/2017,161.1,162.04,162.04,161.1,55.32K,0.00%
4/4/2017,161.1,161.1,161.1,161.1,31.19K,0.00%
3/4/2017,161.1,161.1,161.1,161.1,56.85K,-2.36%
31/03/2017,165,165,165,165,22.64K,0.00%
30/03/2017,165,165,165,165,5.32M,1.85%
29/03/2017,162,162,162,162,707.38K,0.00%
28/03/2017,162,162,162,162,42.49K,-1.82%
27/03/2017,165,165,165,165,27.12K,0.00%
24/03/2017,165,165,165,165,29.74K,0.00%
23/03/2017,165,165,165,165,37.10K,0.00%
22/03/2017,165,165,165,165,26.65K,0.00%
21/03/2017,165,165,165,165,1.21M,0.00%
20/03/2017,165,166.99,165,165,381.77K,-0.60%
17/03/2017,166,164,166,164,364.00K,3.75%
16/03/2017,160,160,160,160,40.82K,-0.31%
15/03/2017,160.5,167,160.5,160.5,14.24K,0.00%
14/03/2017,160.5,160.5,160.5,160.5,110.35K,0.31%
13/03/2017,160,160,160,160,41.39K,-0.62%
10/3/2017,161,160,165,161,408.77K,0.78%
9/3/2017,159.75,159.75,159.75,159.75,32.30K,5.00%
8/3/2017,152.15,152.15,152.15,152.15,62.77K,-2.85%
7/3/2017,156.61,156.61,156.61,156.61,54.83K,4.92%
6/3/2017,149.26,157,149.26,149.26,111.32K,-7.03%
3/3/2017,160.55,160.55,160.55,160.55,200.43K,0.00%
2/3/2017,160.55,160.55,160.55,160.55,123.54K,-4.99%
1/3/2017,168.99,168.99,168.99,168.99,11.00K,0.00%
28/02/2017,168.99,168.99,168.99,168.99,13.85K,0.00%
27/02/2017,168.99,168.99,168.99,168.99,12.30K,0.00%
24/02/2017,168.99,168.99,168.99,168.99,27.90K,0.00%
23/02/2017,168.99,168.99,168.99,168.99,31.88K,0.00%
22/02/2017,168.99,168.99,168.99,168.99,119.50K,0.00%
21/02/2017,168.99,169,169,168.99,69.77K,-0.01%
20/02/2017,169,169,169,169,568.11K,0.00%
17/02/2017,169,169,169,169,502.57K,0.00%
16/02/2017,169,175,169,169,72.58K,0.00%
15/02/2017,169,169,169,169,45.77K,0.59%
14/02/2017,168.01,168.01,168.01,168.01,12.86K,0.00%
13/02/2017,168.01,168,168.01,168,91.30K,0.54%
10/2/2017,167.11,167.11,167.11,167.11,13.63K,0.00%
9/2/2017,167.11,167.11,167.11,167.11,232.22K,0.00%
8/2/2017,167.11,167,167.11,167,347.80K,0.67%
7/2/2017,166,166,166,166,119.66K,0.60%
6/2/2017,165.01,167,167,165.01,371.43K,-1.78%
3/2/2017,168,168,168,168,14.12K,0.00%
2/2/2017,168,168,168,168,212.69K,0.00%
1/2/2017,168,168,168,168,81.48K,1.20%
31/01/2017,166,166,166,166,62.01K,0.00%
30/01/2017,166,166,166,166,63.27K,-0.60%
27/01/2017,167.01,167.01,167.01,167.01,52.74K,0.00%
26/01/2017,167.01,167.01,167.01,167.01,149.47K,0.01%
25/01/2017,167,167,167,167,20.18K,0.00%
24/01/2017,167,167,167,166.1,804.42K,0.00%
23/01/2017,167,167,167,167,211.48K,0.00%
20/01/2017,167,167,167,167,163.01K,0.00%
19/01/2017,167,168,168,167,188.63K,-0.60%
18/01/2017,168,168,168,168,504.90K,0.00%
17/01/2017,168,168,168,168,823.84K,0.00%
16/01/2017,168,168,168,168,66.47K,0.00%
13/01/2017,168,168,168,168,39.67K,0.00%
12/1/2017,168,168,168,168,230.64K,0.00%
11/1/2017,168,168,168,168,8.28K,0.00%
10/1/2017,168,168,168,168,90.26K,-0.59%
9/1/2017,169,169,169,169,401.56K,1.20%
6/1/2017,167,167,167,167,64.44K,-0.01%
5/1/2017,167.02,167.02,167.02,167.02,191.16K,-4.01%
4/1/2017,173.99,173.99,173.99,173.99,29.10K,0.00%
3/1/2017,173.99,173.99,173.99,173.99,19.20K,0.00%
30/12/2016,173.99,173.99,173.99,173.99,21.03K,0.00%
29/12/2016,173.99,174.01,174.01,173.99,295.92K,-0.01%
28/12/2016,174,174,174,174,84.40K,0.00%
23/12/2016,174,170.04,174,170.04,167.79K,2.33%
22/12/2016,170.04,170.04,170.04,170.04,14.95K,0.00%
21/12/2016,170.04,170.04,170.04,170.04,45.84K,0.00%
20/12/2016,170.04,170.03,170.04,170.03,1.07M,0.02%
19/12/2016,170,170,170,170,252.16K,0.00%
16/12/2016,170,170,170,170,77.66K,3.02%
15/12/2016,165.02,168.98,165.02,165.02,36.83K,0.00%
14/12/2016,165.02,163,165.02,163,168.36K,1.86%
13/12/2016,162,162,162,162,140.17K,1.25%
9/12/2016,160,160,160,160,90.46K,0.00%
8/12/2016,160,160,160,160,72.54K,1.16%
7/12/2016,158.16,158.16,158.16,158.16,59.54K,0.00%
6/12/2016,158.16,158.16,158.16,158.16,456.75K,-1.15%
5/12/2016,160,160,160.99,160,646.79K,0.00%
2/12/2016,160,161.45,164,160,49.08K,3.90%
1/12/2016,154,154,154,154,18.45K,0.00%
30/11/2016,154,158,158,153.6,1.64M,-2.53%
29/11/2016,158,158,158,158,1.87M,-1.24%
28/11/2016,159.99,159.99,159.99,159.99,39.04K,0.00%
25/11/2016,159.99,160,160,159.99,1.71M,-0.93%
24/11/2016,161.5,161.5,161.5,161.5,1.85K,0.00%
23/11/2016,161.5,161.5,161.5,161.5,58.71K,0.00%
22/11/2016,161.5,161.5,161.5,161.5,3.92K,0.00%
21/11/2016,161.5,161.5,161.5,161.5,300.07K,0.00%
18/11/2016,161.5,161.5,161.5,161.5,2.80K,0.00%
17/11/2016,161.5,161.5,161.5,161.5,3.25K,0.00%
16/11/2016,161.5,161.5,161.5,161.5,337.30K,0.00%
15/11/2016,161.5,161.5,161.5,161.5,171.19K,-1.52%
14/11/2016,164,164,164,164,208.28K,0.00%
